,tconst,averageRating,numVotes
0,tt2183034,5.8,17793
1,tt2140379,6.5,83057
2,tt3079380,7.0,217431
3,tt0096913,6.4,11262
4,tt1068953,6.6,7966
5,tt2170593,7.2,90587
6,tt1972779,6.7,61241
7,tt2358925,5.4,29705
8,tt1371150,6.6,66384
9,tt3181822,4.7,35526
10,tt3216348,5.2,10531
11,tt2199571,6.6,95610
12,tt3125324,6.9,14330
13,tt2980592,6.7,83665
14,tt2355495,6.6,21866
15,tt2910814,6.1,59167
16,tt2872718,7.9,417485
17,tt2626350,6.0,30867
18,tt1029360,4.9,52444
19,tt2637294,5.1,35013
20,tt2918436,5.2,38635
21,tt1798243,7.5,16595
22,tt2994190,6.9,37262
23,tt1969062,7.0,14171
24,tt2581244,5.6,18514
25,tt2182972,5.8,8658
26,tt2582802,8.5,639149
27,tt1596345,7.0,36076
28,tt2649554,6.6,69321
29,tt1216491,6.9,42064
30,tt3099498,5.3,42190
31,tt3385516,6.9,368217
32,tt1355630,6.7,109743
33,tt0029377,5.4,438
34,tt3172532,6.9,27577
35,tt3322940,5.4,129588
36,tt2326554,7.0,27509
37,tt0884732,6.6,67718
38,tt2673854,5.0,77
39,tt2465146,5.8,11824
40,tt2883434,6.6,10851
41,tt3164256,5.5,9788
42,tt3177316,5.7,23277
43,tt2848292,6.4,133466
44,tt2893490,5.6,6715
45,tt2381941,6.6,196908
46,tt0046982,6.5,74
47,tt1772288,7.0,28092
48,tt3450650,4.4,31680
49,tt2561572,6.0,113383
50,tt2361509,7.1,196465
51,tt1878841,4.4,12710
52,tt2978102,5.5,6112
53,tt1051904,6.3,74837
54,tt2387408,5.2,5695
55,tt0052336,5.0,32
56,tt0023906,7.3,43
57,tt0029790,7.4,98
58,tt3065204,7.3,203906
59,tt1292566,6.1,75928
60,tt2361317,6.4,48384
61,tt3606756,7.7,217936
62,tt3606752,6.7,63399
63,tt2908446,6.2,203643
64,tt3410834,5.7,98539
65,tt3095734,5.6,14012
66,tt3315342,8.1,583692
67,tt2268016,5.6,49278
68,tt1850457,6.0,59980
69,tt0086405,6.1,626
70,tt3614530,4.1,6871
71,tt3332064,5.7,56769
72,tt2091256,6.2,22810
73,tt2967224,5.1,45522
74,tt2948356,8.0,394890
75,tt1562904,7.1,51
76,tt3235888,6.8,189602
77,tt0475290,6.3,113984
78,tt2495104,4.3,1827
79,tt2295722,5.8,7134
80,tt1911658,6.7,73903
81,tt3498820,7.8,606788
82,tt1724970,5.3,15956
83,tt3152624,6.2,123683
84,tt0021324,5.2,200
85,tt2638144,5.7,38784
86,tt1666801,6.5,76951
87,tt3369806,6.7,24367
88,tt3460252,7.8,461677
89,tt1727776,6.3,41486
90,tt3397884,7.6,337881
91,tt3018070,5.1,3148
92,tt2446980,6.6,120360
93,tt1618442,6.0,88242
94,tt1981128,5.3,83078
95,tt1972591,6.7,174467
96,tt1355644,7.0,319732
97,tt3623726,5.9,21300
98,tt1398426,7.9,168251
99,tt3713166,5.5,63463
100,tt3521164,7.6,234834
101,tt3416828,5.7,50739
102,tt1189032,5.7,36
103,tt0006568,7.1,28
104,tt3553442,6.6,46950
105,tt3513498,6.7,40029
106,tt2799166,4.6,21921
107,tt3715320,6.6,52257
108,tt2891174,7.1,27352
109,tt0293270,6.8,109
110,tt2752772,5.3,43757
111,tt3896198,7.6,508742
112,tt1211837,7.5,539232
113,tt3501632,7.9,515974
114,tt1825683,7.3,548418
115,tt3442006,6.4,33560
116,tt3316960,7.5,119288
117,tt2039393,6.0,61089
118,tt3488710,7.3,111837
119,tt0462322,7.5,172203
120,tt0044177,6.0,235
121,tt2933544,6.2,8242
122,tt3622592,6.3,89542
123,tt3850590,6.1,56563
124,tt0448115,7.1,188450
125,tt2226597,6.4,59469
126,tt2401097,5.6,17536
127,tt2401878,7.3,59597
128,tt2386502,4.5,159
129,tt1860213,5.9,104526
130,tt4030600,4.3,18764
131,tt0038045,6.2,177
132,tt3731562,6.6,247222
133,tt2006295,6.9,32985
134,tt1431045,8.0,843574
135,tt1655441,7.2,142661
136,tt3203606,7.5,70113
137,tt4046784,6.3,205852
138,tt3874544,6.3,97514
139,tt2937696,6.9,48729
140,tt4009460,1.4,14415
141,tt2503944,6.6,98465
142,tt2674426,7.4,182874
143,tt1524930,6.1,89557
144,tt3530002,6.4,59653
145,tt1386697,6.0,552293
146,tt0451279,7.4,505290
147,tt1490785,5.7,5844
148,tt3348730,5.8,60403
149,tt3567288,6.2,104959
150,tt0122194,5.6,302
151,tt2309260,4.2,18150
152,tt4154796,8.5,591956
153,tt4154756,8.5,720719
154,tt4154664,7.0,369304
155,tt3135556,5.2,2296
156,tt2304933,5.2,92704
157,tt2025690,6.7,57190
158,tt4154916,5.5,23128
159,tt1230168,6.6,4860
160,tt3859076,6.8,17368
161,tt1389072,5.7,82233
162,tt1979376,8.0,123093
163,tt2796678,4.5,850
164,tt3289728,6.1,24929
165,tt0133117,6.5,108
166,tt1489889,6.3,144219
167,tt2140479,7.3,239316
168,tt2241351,6.5,88491
169,tt1172049,7.0,80550
170,tt3862750,5.6,9200
171,tt1986850,6.2,42
172,tt3717490,5.9,95578
173,tt1658801,6.6,10810
174,tt1798684,7.4,204022
175,tt3824458,7.1,23863
176,tt3859304,6.0,9251
177,tt3949660,6.0,78887
178,tt3850214,7.2,77543
179,tt4270516,6.7,13906
180,tt0032132,6.1,41
181,tt4276820,7.2,102986
182,tt4258698,6.4,7440
183,tt3076658,7.6,230715
184,tt4302938,7.8,108602
185,tt3783958,8.0,451658
186,tt4062536,7.0,94622
187,tt2250912,7.4,458324
188,tt2823054,6.0,76959
189,tt1485796,7.6,207733
190,tt1124037,6.9,46489
191,tt4334266,5.3,22201
192,tt4341582,7.4,13503
193,tt1596363,7.8,320286
194,tt1002563,5.6,2932
195,tt6565702,5.8,106398
196,tt3766394,6.6,17755
197,tt3882082,6.0,71089
198,tt2771200,7.2,247346
199,tt3832914,6.4,12050
200,tt2869728,5.9,49924
201,tt2702724,5.4,40179
202,tt2072233,5.6,26699
203,tt4425200,7.5,318877
204,tt3469046,6.3,98305
205,tt4633694,8.4,271306
206,tt4438848,5.7,105811
207,tt3714720,6.5,10484
208,tt3628584,5.9,13534
209,tt2709768,6.5,169639
210,tt3531824,6.5,105816
211,tt3387542,4.8,37260
212,tt1608290,4.7,61040
213,tt2543164,7.9,534643
214,tt3748528,7.8,492690
215,tt3797868,6.6,31363
216,tt2062700,5.7,16245
217,tt3268668,5.4,6119
218,tt2387499,5.9,52976
219,tt4624424,6.8,51739
220,tt1517451,7.7,281641
221,tt1620935,6.8,22634
222,tt2279339,5.8,18301
223,tt1179933,7.2,267801
224,tt1366338,5.7,2008
225,tt2091935,6.3,43488
226,tt2436682,5.8,8776
227,tt2404435,6.9,172326
228,tt4183692,6.5,6186
229,tt1800302,6.7,51927
230,tt3553976,7.9,166006
231,tt4034228,7.8,221188
232,tt3830222,7.0,18
233,tt3486626,5.4,5081
234,tt3231054,6.3,23217
235,tt1389139,5.1,5026
236,tt4361050,6.1,48858
237,tt3470600,7.1,120466
238,tt3276924,6.1,25342
239,tt4129870,5.7,8078
240,tt1135989,6.0,3146
241,tt4500922,6.2,96502
242,tt4501454,6.3,11006
243,tt4477536,4.5,46509
244,tt4630562,6.7,187531
245,tt2582782,7.6,182451
246,tt1798603,5.6,20516
247,tt1560220,7.2,19870
248,tt1801552,4.8,11475
249,tt4513674,6.6,64522
250,tt4196450,6.4,18810
251,tt1469304,5.5,144704
252,tt4669186,5.9,8370
253,tt4257926,7.1,18406
254,tt4287320,5.3,75223
255,tt4649416,6.1,5329
256,tt4468634,6.3,10633
257,tt4550098,7.5,212979
258,tt4465564,4.6,84134
259,tt4139124,6.3,42700
260,tt4385888,7.3,33867
261,tt4337690,4.8,3167
262,tt3766354,6.7,107917
263,tt4786282,6.3,104440
264,tt4682786,6.8,81394
265,tt3401882,5.6,36374
266,tt2872518,6.3,26988
267,tt1396484,7.3,404225
268,tt3717252,5.8,64558
269,tt3631112,6.5,155753
270,tt4034354,7.0,95094
271,tt2776878,6.5,10592
272,tt4573516,5.9,7288
273,tt3778644,6.9,240572
274,tt1655603,6.7,32
275,tt3289724,6.1,13205
276,tt4881806,6.2,232095
277,tt4667094,3.5,17813
278,tt2568862,6.6,68819
279,tt2283362,6.9,256180
280,tt1412528,5.8,23691
281,tt4765284,5.8,48079
282,tt1966359,5.5,15217
283,tt2380307,8.4,302428
284,tt4501244,6.2,92122
285,tt1801113,4.1,156
286,tt1950186,7.4,1102
287,tt4061010,5.3,8097
288,tt3593046,6.0,3431
289,tt2709692,6.3,33497
290,tt1034415,6.8,45788
291,tt5095030,7.1,264816
292,tt3263904,7.4,210948
293,tt2460506,6.5,56
294,tt3411444,6.7,42247
295,tt3922818,6.4,43084
296,tt4622512,6.7,45129
297,tt4981636,6.1,6769
298,tt1213641,7.3,137574
299,tt1285009,5.2,23333
300,tt3521126,7.4,117508
301,tt2334871,4.5,30904
302,tt4532826,5.3,51752
303,tt4429194,5.8,6758
304,tt3776826,6.1,6141
305,tt4651520,6.2,104451
306,tt1878870,7.3,91435
307,tt4975722,7.4,237473
308,tt4520364,5.8,36556
309,tt4191580,4.9,35014
310,tt4877122,3.2,50396
311,tt5325452,4.6,7123
312,tt5109784,6.6,167029
313,tt4846340,7.8,177255
314,tt4972582,7.3,378729
315,tt5117670,6.5,29558
316,tt4853102,6.4,44762
317,tt4572792,6.6,21046
318,tt5463162,7.7,422070
319,tt6806448,6.6,97880
320,tt5478478,7.2,57455
321,tt1711525,5.8,60921
322,tt5580036,7.5,150568
323,tt4925292,7.4,188089
324,tt3402236,6.5,185346
325,tt5301662,7.2,15627
326,tt5649144,7.6,76329
327,tt5362988,7.7,177759
328,tt1137450,6.4,54168
329,tt3829920,7.7,48787
330,tt5442430,6.6,188431
331,tt3881784,6.9,35454
332,tt5140878,6.5,99268
333,tt4799050,5.2,41557
334,tt1691916,6.4,40841
335,tt5721088,4.4,5153
336,tt5726616,7.9,165086
337,tt5592248,6.3,45336
338,tt5580390,7.3,324977
339,tt5439796,7.0,110527
340,tt5104604,7.9,116519
341,tt4244998,6.7,46162
342,tt0437086,7.4,168414
343,tt5619332,5.6,27840
344,tt5220122,6.3,46399
345,tt5052474,7.1,104342
346,tt5776858,7.5,90863
347,tt5028340,6.8,62562
348,tt4481414,7.6,86711
349,tt2603600,2.1,213
350,tt4218572,6.9,71825
351,tt2873282,6.6,144983
352,tt0005393,5.5,23
353,tt1666185,5.8,19179
354,tt5848272,7.1,104361
355,tt0026176,5.4,56
356,tt5726086,5.7,45331
357,tt5390504,7.3,42276
358,tt1620680,4.2,36708
359,tt5855378,8.3,11
360,tt5113040,6.5,28850
361,tt5142216,5.5,25
362,tt3458760,5.6,1705
363,tt6000478,6.4,25067
364,tt1961175,6.2,60709
365,tt4616250,3.1,1313
366,tt1785635,4.8,10924
367,tt5462602,7.6,108068
368,tt4103724,6.7,11726
369,tt0493405,6.0,38506
370,tt5001718,6.4,28668
371,tt6003368,4.4,5939
372,tt0448694,6.6,135759
373,tt3564472,6.2,30776
374,tt3462710,5.1,12041
375,tt5052448,7.7,426593
376,tt4777008,7.0,17349
377,tt4575576,7.3,58307
378,tt6139732,7.1,152571
379,tt6105098,7.0,125835
380,tt4700756,5.1,351
381,tt1502407,6.6,99963
382,tt4701182,6.8,109499
383,tt5691024,3.6,3645
384,tt6017942,5.8,10824
385,tt4526922,8.8,43
386,tt5816374,6.6,4727
387,tt5523010,5.5,22289
388,tt1255919,3.8,23176
389,tt2231461,6.1,123179
390,tt5719700,5.8,24196
391,tt6265828,6.8,49175
392,tt5825380,6.2,21132
393,tt6266538,7.2,90786
394,tt1413492,6.6,53810
395,tt5968394,6.0,39921
396,tt6320628,7.6,223817
397,tt5360952,5.1,16425
398,tt3062374,8.1,84
399,tt6359956,5.5,34617
400,tt6322922,6.4,7066
401,tt5734576,5.2,14528
402,tt2531344,6.2,60686
403,tt5613484,7.4,31417
404,tt4537896,6.4,19547
405,tt5690360,3.2,22078
406,tt5814060,5.3,100754
407,tt5308322,6.5,96720
408,tt1987680,6.8,33361
409,tt6421110,4.9,7223
410,tt6133466,5.1,45236
411,tt6574272,5.2,4952
412,tt2704998,6.9,173012
413,tt4073790,5.7,24153
414,tt6628394,7.1,104523
415,tt6294822,7.2,113112
416,tt5294550,6.8,63400
417,tt5758778,5.8,88267
418,tt6644200,7.5,330349
419,tt5208950,5.0,3738
420,tt5164432,7.6,86174
421,tt1259528,7.0,74762
422,tt6823368,6.7,165016
423,tt6802308,5.2,23646
424,tt6495770,5.1,7861
425,tt6781982,5.6,27608
426,tt1563742,5.9,28425
427,tt3104988,6.9,111067
428,tt2854926,6.5,93817
429,tt6143568,5.2,7886
430,tt2328900,6.3,29128
431,tt6146586,7.6,187530
432,tt6857112,6.9,156868
433,tt6053438,7.1,37096
434,tt6217804,3.7,3627
435,tt2139881,6.9,52592
436,tt6772950,5.1,36886
437,tt6998518,6.6,49378
438,tt6063050,5.8,6799
439,tt7026672,6.4,14957
440,tt7125860,7.2,30727
441,tt7153766,6.4,34363
442,tt1564915,6.8,12
443,tt0004545,3.0,20
444,tt3361792,6.8,17272
445,tt5580266,7.4,22140
446,tt7158430,6.9,7544
447,tt7167630,6.7,11346
448,tt5670152,6.0,17130
449,tt7334528,5.7,10581
450,tt7424200,6.8,13974
451,tt7286456,8.8,406144
452,tt7388562,6.6,6054
453,tt2283336,5.6,71111
454,tt4913966,5.4,25608
455,tt6343314,7.2,84669
456,tt4463894,6.4,31284
457,tt7634968,5.1,13962
458,tt7349662,7.5,167148
459,tt7014006,7.4,48910
460,tt6443294,6.6,2004
461,tt6212478,7.0,31821
462,tt7668870,7.7,112205
463,tt6966692,8.2,254782
464,tt7401588,7.3,57282
465,tt4717208,3.8,318
466,tt5208252,6.5,23683
467,tt7784604,7.3,178365
468,tt5701718,5.5,2008
469,tt0044206,7.6,70
470,tt7137846,5.4,11098
471,tt7547410,6.1,6240
472,tt7690670,5.1,5208
473,tt7958736,5.6,22125
474,tt6857166,6.1,20919
475,tt7616710,6.1,10
476,tt2126357,5.8,16528
477,tt4761916,5.9,16191
478,tt1489887,7.3,43494
479,tt8155288,6.2,39274
480,tt7734218,6.2,19489
481,tt5124206,8.5,46
482,tt1773753,5.1,5050
483,tt2627434,5.5,64
484,tt7343762,6.8,18138
485,tt5886046,6.3,58340
486,tt1478839,7.4,5038
487,tt1206885,6.7,23320
488,tt6107548,6.5,11679
489,tt8085790,5.4,6685
490,tt8772262,7.3,70993
491,tt7752126,6.2,50881
492,tt4126476,5.4,20096
493,tt5747714,7.3,76
494,tt3956336,5.0,251
495,tt1691917,5.7,40433
496,tt1922685,5.8,12956
497,tt0790636,8.0,409875
498,tt1951181,6.6,27455
499,tt1798709,8.0,485411
500,tt1322269,7.2,80492
501,tt2017038,6.9,72271
502,tt1600196,7.1,134682
503,tt2059171,6.3,30198
504,tt0455944,7.2,309488
505,tt1714206,7.1,136433
506,tt0837563,5.8,60484
507,tt1524575,5.0,15158
508,tt2388715,6.5,109183
509,tt2382396,6.9,43467
510,tt1911644,6.7,105585
511,tt1964418,6.4,163813
512,tt2396566,7.4,11503
513,tt2510894,6.7,96113
514,tt2334873,7.3,182207
515,tt0114296,6.4,1654
516,tt2387433,6.3,66535
517,tt2084989,6.7,29050
518,tt2281587,6.4,29499
519,tt1712261,6.3,61554
520,tt2034139,4.0,15301
521,tt1392214,8.1,541768
522,tt2364841,5.6,58751
523,tt2387559,6.4,71822
524,tt2473510,4.6,22971
525,tt2083355,6.7,14132
526,tt1727388,7.4,134152
527,tt2243629,7.9,58
528,tt2096673,8.2,554201
529,tt1951265,6.6,386684
530,tt1327773,7.2,103736
531,tt1939659,5.9,127410
532,tt1980209,6.4,190628
533,tt0882977,6.4,79245
534,tt0369610,7.0,549165
535,tt1272878,6.7,184770
536,tt1893256,6.2,62412
537,tt2404463,6.6,155505
538,tt1679335,6.5,64777
539,tt2011159,5.6,16461
540,tt1204975,6.6,122865
541,tt2398241,6.0,16250
542,tt1885300,6.4,8858
543,tt1457767,7.5,410265
544,tt2243537,5.0,41101
545,tt1925431,5.6,23943
546,tt1781784,7.5,667
547,tt0028755,4.2,137
548,tt2488496,7.9,798362
549,tt0974015,6.4,344094
550,tt0018618,6.0,887
551,tt1742334,5.7,56340
552,tt1814621,5.7,32147
553,tt0119707,3.7,43691
554,tt0132347,6.1,59506
555,tt0139414,5.7,51586
556,tt0450340,6.5,28382
557,tt0120741,5.6,14012
558,tt0120794,7.1,110324
559,tt0462519,5.9,28225
560,tt0120777,6.4,19489
561,tt0120764,5.0,12217
562,tt0105112,6.9,95774
563,tt0800039,7.1,251117
564,tt0089114,6.6,18315
565,tt0090859,5.8,62700
566,tt0117765,4.5,40633
567,tt0247638,6.3,118740
568,tt0133952,6.4,65451
569,tt0233469,5.5,69360
570,tt0256380,5.9,122187
571,tt0327162,5.3,57331
572,tt0115798,6.1,143841
573,tt0483726,6.2,30756
574,tt0395251,6.3,39024
575,tt0462338,6.7,15669
576,tt0429589,5.8,35138
577,tt0112792,6.5,45473
578,tt0417217,6.3,41516
579,tt0370032,4.4,77216
580,tt0119925,6.1,65360
581,tt0358082,6.3,124730
582,tt0090966,6.2,14701
583,tt0097815,7.2,57972
584,tt0107798,6.6,71230
585,tt0146675,5.8,101565
586,tt0462504,7.3,96379
587,tt0475944,5.3,44925
588,tt0349467,5.1,14911
589,tt0477071,5.9,70188
590,tt0425430,5.4,36962
591,tt0790604,4.9,20776
592,tt0097770,6.4,35785
593,tt0091499,5.5,28198
594,tt0384642,5.6,34360
595,tt0371606,5.7,80288
596,tt0486551,6.3,61688
597,tt0091149,7.2,41303
598,tt0120053,6.2,59082
599,tt0091738,6.3,30784
600,tt0091187,6.9,36948
601,tt0228333,4.9,48875
602,tt0092240,6.0,13496
603,tt0093493,5.9,27229
604,tt0101414,8.0,397441
605,tt0093936,6.5,27461
606,tt0092925,6.0,29912
607,tt0397078,5.4,51430
608,tt0322589,5.3,41493
609,tt0124198,6.4,43397
610,tt0382992,5.1,50046
611,tt0455857,5.1,40846
612,tt0227538,5.4,101702
613,tt0108333,6.4,47492
614,tt0116225,5.7,65499
615,tt0384806,6.0,100701
616,tt0397065,5.3,109749
617,tt0393735,4.4,17403
618,tt0091635,6.0,35098
619,tt0441796,5.1,28949
620,tt0426459,6.3,28490
621,tt0093629,6.6,65061
622,tt0093640,7.1,32714
623,tt0499554,5.9,25697
624,tt0384286,5.8,25218
625,tt0433442,4.7,11242
626,tt0337563,6.1,153437
627,tt0012349,8.3,101224
628,tt0092965,7.8,107688
629,tt0065421,7.1,85202
630,tt0094612,5.4,9400
631,tt0091059,6.9,41203
632,tt0094894,6.7,22769
633,tt0094919,5.5,12957
634,tt0094631,6.3,13444
635,tt0095742,5.7,46407
636,tt0097138,5.1,27462
637,tt0098206,6.6,56975
638,tt0091129,6.0,48019
639,tt1228705,7.0,675427
640,tt1013753,7.5,157729
641,tt0980970,6.3,132318
642,tt0097757,7.6,219199
643,tt0356618,5.8,62308
644,tt0329028,3.4,35436
645,tt0120184,6.1,94979
646,tt0082517,6.9,43425
647,tt0327850,6.7,97001
648,tt0097981,5.1,37868
649,tt0100114,6.0,18408
650,tt0102370,6.4,8342
651,tt0046816,7.7,23072
652,tt0805570,6.1,56611
653,tt1031969,6.2,35660
654,tt1027862,6.1,17041
655,tt1018785,6.2,25849
656,tt0910936,7.0,299346
657,tt0892769,8.1,624055
658,tt0892791,6.3,171482
659,tt0435761,8.3,705303
660,tt0800369,7.0,700693
661,tt0938283,4.1,139739
662,tt0780521,7.1,113001
663,tt1068680,6.8,315409
664,tt0960731,6.0,83737
665,tt0103893,5.6,37678
666,tt0139462,6.2,33895
667,tt0158811,6.3,17108
668,tt0120841,4.4,26056
669,tt0117802,7.2,71988
670,tt0128442,7.3,135604
671,tt0097659,6.4,45810
672,tt0120324,7.5,59336
673,tt0091080,6.0,34726
674,tt0281358,7.4,190722
675,tt0102803,6.4,49346
676,tt0401815,5.1,9332
677,tt0103241,7.0,58792
678,tt0162677,6.7,34477
679,tt0095179,5.3,29382
680,tt0097388,4.6,30566
681,tt0107254,4.3,25918
682,tt0452702,6.2,90637
683,tt0089370,6.1,47440
684,tt0095889,4.7,15885
685,tt0145531,6.2,61592
686,tt0129290,6.8,97418
687,tt0432283,7.8,180805
688,tt1124035,7.1,208933
689,tt1018765,6.1,19379
690,tt0377109,5.4,87459
691,tt0082186,6.9,38315
692,tt0333780,4.8,57969
693,tt0112715,5.2,39864
694,tt0322330,6.1,117212
695,tt0063350,7.9,107773
696,tt0102713,6.7,14919
697,tt0120177,5.3,61038
698,tt0101516,6.8,24246
699,tt0049513,7.3,15877
700,tt0133046,5.3,19043
701,tt0097637,6.0,29944
702,tt0106664,6.0,14807
703,tt0120524,5.8,18369
704,tt0120461,5.5,68634
705,tt1007028,6.5,167522
706,tt0065528,7.2,20653
707,tt0176269,4.2,26832
708,tt0119142,5.8,9528
709,tt0160184,5.3,22746
710,tt0104952,7.6,98526
711,tt0160484,4.8,10117
712,tt0129167,8.0,160588
713,tt0165854,7.0,27942
714,tt0191397,6.6,55309
715,tt0111742,6.2,49894
716,tt0174856,7.6,87330
717,tt0205000,5.7,67546
718,tt0105151,7.5,50456
719,tt0104868,6.5,54041
720,tt0106770,7.0,25789
721,tt0104549,6.3,14359
722,tt0293815,5.8,24195
723,tt0105226,7.0,18811
724,tt0113243,6.2,62437
725,tt0499556,6.2,81965
726,tt0106226,7.2,45393
727,tt0104940,7.7,43299
728,tt0107120,6.8,85785
729,tt0107507,7.4,35209
730,tt0108174,6.4,31579
731,tt0110678,6.1,17755
732,tt0110944,6.4,4425
733,tt0208988,5.2,31179
734,tt0091541,6.4,46950
735,tt0195945,6.1,34427
736,tt0410097,7.3,37141
737,tt0117918,6.3,43671
738,tt0160797,6.4,42410
739,tt0211181,4.9,32543
740,tt0085382,6.1,35835
741,tt0157503,6.6,30900
742,tt0138749,6.9,77161
743,tt0066769,7.2,30984
744,tt0074860,7.5,53906
745,tt0496328,5.5,2736
746,tt0901476,5.5,95893
747,tt1175491,6.3,44814
748,tt0479952,6.6,189260
749,tt0114148,6.7,156651
750,tt0114345,5.3,13725
751,tt0118158,6.6,20196
752,tt0101761,7.2,79178
753,tt0105104,5.9,42711
754,tt0116683,6.7,56900
755,tt0116583,6.9,130838
756,tt0115986,4.7,18290
757,tt0307453,6.0,157474
758,tt0186151,7.3,95972
759,tt0210616,6.7,17759
760,tt0164212,6.5,21095
761,tt0198021,6.8,30593
762,tt0130623,6.5,48916
763,tt0204175,5.4,15347
764,tt0086154,6.5,21828
765,tt0219653,4.8,30785
766,tt0312528,3.9,47519
767,tt0367479,6.3,42811
768,tt0119190,5.4,66714
769,tt0057831,7.7,19096
770,tt0303714,6.3,28182
771,tt0306685,5.8,39624
772,tt0377092,7.0,308596
773,tt0083169,6.8,15699
774,tt0269347,6.1,41391
775,tt0061811,8.0,61835
776,tt0113118,7.3,92568
