,tconst,averageRating,numVotes
777,tt0210945,7.8,186981
778,tt0096332,7.3,31820
779,tt0246989,5.4,16924
780,tt0223897,7.2,108340
781,tt0074483,6.8,38677
782,tt0086383,6.6,37889
783,tt0091225,4.7,40515
784,tt0120484,6.1,140350
785,tt0482606,6.2,112105
786,tt0068473,7.7,92988
787,tt0065377,6.6,16223
788,tt0094291,7.4,136261
789,tt0120762,7.6,229644
790,tt0085636,4.9,39841
791,tt0338096,6.0,25517
792,tt0305669,5.6,33616
793,tt0910970,8.4,928857
794,tt0147612,7.7,63380
795,tt0115956,6.6,47568
796,tt0171359,5.9,8820
797,tt0250224,6.5,23158
798,tt0046183,7.3,115683
799,tt0109402,5.9,16427
800,tt0118589,2.2,20942
801,tt0367089,7.3,70557
802,tt0317303,5.5,59918
803,tt0297884,7.3,41834
804,tt0319343,6.9,194432
805,tt0115783,5.8,33504
806,tt0083943,5.9,23730
807,tt0083336,6.3,8362
808,tt0100449,6.8,18158
809,tt0074751,5.9,27959
810,tt0109446,6.7,55784
811,tt0318974,6.0,18821
812,tt0079116,7.6,107136
813,tt0286788,5.8,55967
814,tt0075029,7.9,61220
815,tt0338094,5.0,39175
816,tt0473308,7.0,42125
817,tt0815244,6.2,44197
818,tt0364751,5.9,42390
819,tt0077394,6.3,27285
820,tt0290095,5.4,74532
821,tt0074958,8.1,134595
822,tt0091419,7.0,60108
823,tt0093693,6.9,48777
824,tt0420294,5.8,65135
825,tt0267804,5.9,86134
826,tt0086361,4.6,13535
827,tt0240462,4.7,39655
828,tt0087050,5.7,44122
829,tt0117008,6.9,115067
830,tt0088680,7.7,51506
831,tt0089853,7.7,43873
832,tt0113987,7.1,27355
833,tt0117011,5.5,18968
834,tt0186894,5.7,19354
835,tt0230011,6.9,94781
836,tt0206314,6.6,61099
837,tt0119210,6.4,11665
838,tt0110955,6.9,22191
839,tt0239948,5.9,37223
840,tt0110093,5.3,10959
841,tt0053285,7.2,125533
842,tt0083131,6.9,60350
843,tt0303361,6.6,31429
844,tt0032910,7.4,119709
845,tt0409345,6.3,16293
846,tt0105128,4.9,17998
847,tt0029843,7.9,44606
848,tt0107302,6.7,48430
849,tt0089907,7.3,50598
850,tt0092618,7.3,17590
851,tt0082406,7.3,78762
852,tt0277027,7.6,137418
853,tt0102526,6.7,29293
854,tt0245686,5.9,48440
855,tt0088814,6.4,28106
856,tt0261983,6.4,50407
857,tt0443536,6.4,53544
858,tt0242998,4.8,23732
859,tt0113253,4.9,28710
860,tt0239395,5.1,53635
861,tt0243585,5.4,46747
862,tt0093010,6.9,69303
863,tt0088944,6.7,136763
864,tt0115685,7.1,74463
865,tt0120888,6.8,126988
866,tt0076729,7.0,41803
867,tt0349205,5.8,88435
868,tt0076666,6.8,65536
869,tt0274812,7.0,78382
870,tt0112508,6.4,123289
871,tt0090350,6.9,12978
872,tt0328538,6.8,76617
873,tt0204313,5.1,32079
874,tt0088258,7.9,122219
875,tt0080661,7.1,31620
876,tt0071577,6.4,22313
877,tt0332280,7.8,485069
878,tt0092105,6.2,6133
879,tt0065988,7.6,31026
880,tt0095497,7.6,47468
881,tt0095270,6.9,18783
882,tt0103859,5.5,24114
883,tt0071230,7.7,118038
884,tt0364045,6.2,76189
885,tt0056264,7.3,13887
886,tt0268995,6.9,50275
887,tt0104389,6.6,35427
888,tt0255798,4.8,54469
889,tt0200027,6.5,25630
890,tt0100404,6.9,35119
891,tt0315983,7.5,62551
892,tt0382077,6.0,78817
893,tt0058385,7.8,81069
894,tt0071455,5.9,12794
895,tt0349710,6.5,53170
896,tt0368933,5.8,69119
897,tt0091778,5.7,23328
898,tt0100477,6.9,34921
899,tt0963794,5.8,66910
900,tt0085995,7.4,88628
901,tt0104437,4.8,38425
902,tt0758794,7.1,54487
903,tt0758766,6.5,92721
904,tt0098282,6.9,44786
905,tt0066206,7.9,89269
906,tt0062467,7.8,25709
907,tt0324554,7.0,50826
908,tt0053580,6.9,13421
909,tt0331953,5.7,27139
910,tt0048750,7.1,31018
911,tt0086955,3.8,5233
912,tt0042332,7.3,134792
913,tt0116040,5.9,62480
914,tt0110657,4.4,23584
915,tt0366174,4.6,26898
916,tt0155975,4.6,43697
917,tt0104231,6.6,55723
918,tt0765476,5.0,36570
919,tt0366551,7.1,174098
920,tt0094890,5.4,14571
921,tt0082136,6.3,31064
922,tt0104694,7.2,85927
923,tt0070510,8.1,38805
924,tt0086969,7.3,20084
925,tt0082533,6.6,28735
926,tt0066808,7.0,32190
927,tt0116259,6.2,16224
928,tt0084917,7.2,23794
929,tt0076618,6.9,53587
930,tt0814314,7.6,272598
931,tt1152836,7.0,264979
932,tt1130080,6.4,60834
933,tt1130884,8.1,1033466
934,tt0313542,7.1,86634
935,tt0085407,7.2,56017
936,tt0081554,7.3,19826
937,tt0089346,6.5,10176
938,tt0098622,6.2,13982
939,tt0055824,7.7,24340
940,tt0096794,6.4,26441
941,tt0131325,6.4,63392
942,tt0151738,6.0,78712
943,tt0063374,7.7,29639
944,tt0095271,5.9,40467
945,tt0351977,6.3,67024
946,tt0033563,7.2,110905
947,tt0097474,5.2,31951
948,tt0245844,7.8,122144
949,tt0086979,7.6,81172
950,tt0329717,5.3,34622
951,tt0185371,5.6,51227
952,tt0166110,4.1,6300
953,tt0087781,7.5,40649
954,tt0111070,6.4,86604
955,tt0277371,5.7,92174
956,tt0402399,6.7,79373
957,tt0116908,6.8,68470
958,tt0120434,6.0,41157
959,tt0045793,7.6,40090
960,tt0105428,5.3,18859
961,tt0220506,4.0,34997
962,tt0114906,7.4,30337
963,tt0113819,7.0,36203
964,tt0400497,4.8,42805
965,tt0283111,6.4,99498
966,tt0367652,4.7,46534
967,tt0091474,7.2,60693
968,tt0249478,5.6,23528
969,tt0405325,6.2,73586
970,tt0421239,6.4,106993
971,tt0034248,7.4,29663
972,tt0235737,7.1,28774
973,tt0265087,4.9,36023
974,tt0211443,4.4,47566
975,tt0080120,7.6,87383
976,tt0087262,6.1,27551
977,tt0870111,7.7,97996
978,tt0096071,6.5,20714
979,tt0103003,4.5,8871
980,tt0086984,6.8,26079
981,tt0116756,3.0,22096
982,tt0113845,5.7,37011
983,tt0078723,5.8,29671
984,tt0256415,6.2,96967
985,tt0055184,7.3,16017
986,tt0080360,6.9,29958
987,tt0116778,6.9,72789
988,tt0275847,7.2,154396
989,tt0128445,7.7,159573
990,tt0303816,5.6,70967
991,tt0122718,6.2,87536
992,tt0075223,6.9,16679
993,tt0257756,6.4,36470
994,tt0070707,7.2,38106
995,tt0097123,7.9,51277
996,tt0118747,4.9,30149
997,tt0059243,7.2,15041
998,tt0070518,7.3,16742
999,tt0076009,3.8,20250
1000,tt0111127,6.7,25262
1001,tt0099044,5.9,36101
1002,tt0937237,6.1,9819
1003,tt0164181,7.0,70676
1004,tt0097179,5.3,9346
1005,tt0171363,5.0,67949
1006,tt0424095,6.6,105007
1007,tt0043949,7.2,12520
1008,tt0124298,6.6,56432
1009,tt0068555,6.8,36255
1010,tt0302886,7.1,206182
1011,tt0368578,4.7,27433
1012,tt0372237,5.9,38527
1013,tt0082085,7.4,38886
1014,tt0417001,5.9,29458
1015,tt0093507,5.4,34558
1016,tt0974554,6.7,21290
1017,tt0120694,5.7,62442
1018,tt0329774,4.4,64656
1019,tt0073312,7.7,33458
1020,tt0056217,8.1,63824
1021,tt1095217,6.6,71639
1022,tt0120008,6.2,25913
1023,tt0084649,7.6,33919
1024,tt0138524,6.2,86456
1025,tt0089175,7.1,55213
1026,tt0482603,4.5,10251
1027,tt0120873,6.5,90438
1028,tt0107387,4.8,21435
1029,tt0253867,5.2,52637
1030,tt0090305,6.6,74328
1031,tt0051622,7.1,19333
1032,tt0245803,5.5,46325
1033,tt0118607,7.3,67035
1034,tt0804461,6.8,66693
1035,tt0345950,7.0,72768
1036,tt0077745,7.4,47770
1037,tt0113010,4.3,11514
1038,tt0113347,6.3,10150
1039,tt0113451,5.3,10779
1040,tt0089092,6.9,40960
1041,tt0377062,6.1,50157
1042,tt0265298,5.4,33090
1043,tt0090863,7.0,69155
1044,tt0087597,6.7,35849
1045,tt0070608,7.6,106338
1046,tt0962726,4.7,53949
1047,tt0102603,6.5,28083
1048,tt0264935,6.2,50556
1049,tt0094142,6.2,31490
1050,tt0056085,7.1,17220
1051,tt0068699,7.5,46270
1052,tt1132626,5.8,108744
1053,tt0426592,4.5,60700
1054,tt0102558,5.1,21226
1055,tt0067927,7.2,25194
1056,tt0096101,5.7,22510
1057,tt0096487,6.9,51223
1058,tt0378109,5.8,70938
1059,tt0108358,7.8,117568
1060,tt0119282,7.3,188018
1061,tt0146309,7.3,51432
1062,tt0119978,7.2,57232
1063,tt0089469,6.5,56042
1064,tt0080487,7.3,98776
1065,tt0203019,7.2,102226
1066,tt0114194,6.5,27600
1067,tt0043274,7.4,119171
1068,tt0493430,7.0,63651
1069,tt0383216,5.6,77126
1070,tt0245562,6.1,63002
1071,tt0079417,7.8,121143
1072,tt0144528,4.4,46215
1073,tt0758774,7.1,202443
1074,tt0095687,5.3,23902
1075,tt0115857,5.7,45954
1076,tt0838283,6.9,251337
1077,tt0233142,6.0,42180
1078,tt0106701,5.6,52327
1079,tt0103759,7.1,35591
1080,tt0098273,6.8,35448
1081,tt0381707,5.6,121558
1082,tt0094137,6.0,44031
1083,tt1014759,6.4,364307
1084,tt0114825,4.6,20284
1085,tt0111756,6.7,42463
1086,tt0887912,7.6,398675
1087,tt1125849,7.9,279814
1088,tt0811138,3.8,48433
1089,tt0369436,5.6,58854
1090,tt0144964,4.6,18591
1091,tt0160916,6.0,20458
1092,tt0451079,6.8,123204
1093,tt0103247,6.7,18309
1094,tt0418753,6.7,6302
1095,tt0055254,7.2,141348
1096,tt0095776,6.7,40318
1097,tt0115994,5.9,4704
1098,tt0472033,7.1,127379
1099,tt0326769,4.6,12232
1100,tt0119304,5.1,7781
1101,tt0077681,6.3,27519
1102,tt0279493,5.8,32314
1103,tt0338459,4.2,50799
1104,tt0377091,7.2,29583
1105,tt0086927,6.3,33528
1106,tt0026752,7.7,19309
1107,tt0066817,7.1,31610
1108,tt0971209,6.5,64806
1109,tt1175506,6.7,10372
1110,tt0489237,6.2,54140
1111,tt0834001,6.6,144243
1112,tt0093185,7.0,15774
1113,tt0117666,8.0,82772
1114,tt0088708,5.5,12863
1115,tt0202470,6.3,39284
1116,tt0183659,7.0,25816
1117,tt0104438,5.8,16143
1118,tt0098320,5.5,13876
1119,tt0470705,6.1,31641
1120,tt0076141,6.7,18581
1121,tt1225822,6.1,43109
1122,tt0808399,6.3,43471
1123,tt1019452,7.0,124159
1124,tt0106613,4.1,7942
1125,tt0268397,6.0,28698
1126,tt0276816,6.1,20040
1127,tt0068612,6.3,10321
1128,tt0181739,6.3,30297
1129,tt0119832,5.8,6284
1130,tt0156934,5.2,19009
1131,tt0852713,5.5,75533
1132,tt0092699,7.2,25176
1133,tt0119906,5.6,7018
1134,tt0315824,4.9,17199
1135,tt0076451,6.7,16620
1136,tt1196340,6.6,6058
1137,tt0367085,4.5,20682
1138,tt0800308,6.7,56270
1139,tt0449086,5.2,9901
1140,tt0093278,4.4,9786
1141,tt0076504,5.7,9750
1142,tt0087003,7.4,22337
1143,tt0446046,6.6,23991
1144,tt0089604,5.3,7073
1145,tt0443431,4.9,8538
1146,tt0995039,6.7,66603
1147,tt1151359,6.4,25840
1148,tt0416212,7.3,22977
1149,tt0858479,6.1,21991
1150,tt0800240,6.1,36551
1151,tt0848557,5.6,44630
1152,tt0467197,5.4,118584
1153,tt0397892,6.8,177852
1154,tt0780607,6.1,19776
1155,tt0106233,6.3,5981
1156,tt0419843,6.4,30235
1157,tt0283503,6.3,5342
1158,tt0423169,6.6,11202
1159,tt0862846,6.8,67650
1160,tt0780622,5.4,39733
1161,tt0482572,6.6,57490
1162,tt0102915,6.1,15349
1163,tt0464907,6.6,2377
1164,tt0850253,6.7,13850
1165,tt0409459,7.6,464321
1166,tt0814022,5.4,53430
1167,tt0360323,6.4,5924
1168,tt0758746,5.5,91128
1169,tt1205489,8.1,681171
1170,tt0790623,6.2,18989
1171,tt0479537,6.7,28032
1172,tt0490181,5.2,25132
1173,tt0417433,5.9,19749
1174,tt0947802,6.1,46830
1175,tt0072856,6.2,22976
1176,tt0988047,7.0,53559
1177,tt0481536,6.6,126119
1178,tt0408524,5.8,19513
1179,tt0083929,7.2,86862
1180,tt0091445,6.9,13705
1181,tt1091617,3.7,11717
1182,tt0854678,7.5,14034
1183,tt0262396,6.0,7067
1184,tt0310281,7.2,24564
1185,tt0396652,6.0,23327
1186,tt1034331,6.0,81465
1187,tt0290332,4.8,6357
1188,tt0390022,7.2,55155
1189,tt0168786,7.3,31086
1190,tt0465580,6.1,101751
1191,tt0804516,5.9,30002
1192,tt0335559,5.6,25559
1193,tt1185416,5.6,58007
1194,tt0211933,6.5,70228
1195,tt0492619,6.3,10786
1196,tt0494652,5.5,12744
1197,tt0244000,6.0,13331
1198,tt0303933,5.8,31959
1199,tt0443295,5.5,25328
1200,tt0489037,7.7,11908
1201,tt0093560,7.1,25723
1202,tt1135985,6.5,80613
1203,tt0269095,6.1,23448
1204,tt0086320,6.3,23373
1205,tt0103125,6.3,4562
1206,tt0970411,6.5,60224
1207,tt0082031,6.9,24302
1208,tt0395495,6.0,22576
1209,tt0492956,6.1,54747
1210,tt0115734,7.0,65277
1211,tt0299172,5.3,18360
1212,tt0365125,5.1,11762
1213,tt0090670,7.0,13150
1214,tt0437800,7.3,17465
1215,tt0087957,6.6,17927
1216,tt0089961,6.2,10634
1217,tt0091993,5.7,12357
1218,tt0452681,4.7,29900
1219,tt0283084,6.6,20176
1220,tt1139668,4.8,47712
1221,tt1013752,6.6,247435
1222,tt1213644,1.9,84073
1223,tt1082868,6.0,66354
1224,tt1034303,7.2,131439
1225,tt0087995,6.9,31275
1226,tt0976247,4.7,8135
1227,tt1075417,5.7,52254
1228,tt0479162,6.9,5193
1229,tt0102782,5.2,17084
1230,tt0115906,7.0,6871
1231,tt0041866,7.3,14559
1232,tt0316465,6.9,36776
1233,tt0326905,6.7,20519
1234,tt0105217,6.1,12784
1235,tt0089461,6.9,12049
1236,tt0071402,7.0,32874
1237,tt0084749,5.6,5253
1238,tt1190617,4.1,9176
1239,tt0278295,5.9,12121
1240,tt0466856,6.1,10375
1241,tt0430770,5.0,19522
1242,tt1024715,6.5,30653
1243,tt1082886,7.0,29287
1244,tt0844671,4.6,11798
1245,tt0914797,6.8,14293
1246,tt0455760,6.2,80269
1247,tt0102943,7.1,18415
1248,tt0361696,5.9,25796
1249,tt0064418,7.1,12433
1250,tt0427309,7.6,53725
1251,tt1185420,6.5,12900
1252,tt0298744,6.6,12566
1253,tt0383060,4.3,17571
1254,tt0462244,3.1,14748
1255,tt1049413,8.2,867277
1256,tt1098327,2.5,67001
1257,tt0360016,5.7,2185
1258,tt0095188,6.2,18246
1259,tt0388500,5.5,15498
1260,tt0181984,7.0,46975
1261,tt0424774,3.5,28214
1262,tt0104009,4.9,19516
1263,tt0465502,6.0,21664
1264,tt0380817,6.3,7919
1265,tt0218043,7.6,7537
1266,tt0110057,8.3,22655
1267,tt0436613,7.7,9596
1268,tt0119123,5.1,15865
1269,tt0349825,7.5,44000
1270,tt1042877,7.0,18683
1271,tt0822832,7.1,138729
1272,tt0390384,6.9,91408
1273,tt0119053,5.9,14877
1274,tt0473024,2.1,8884
1275,tt0963194,6.6,22630
1276,tt0918927,7.5,115380
1277,tt0103924,5.8,19517
1278,tt0102614,6.1,20184
1279,tt0253798,6.3,16185
1280,tt0082250,6.1,13367
1281,tt0462229,4.6,10883
1282,tt1014775,3.8,21321
1283,tt0165982,6.7,45710
1284,tt0497972,6.0,10371
1285,tt0110759,6.6,11560
1286,tt0164114,5.8,17257
1287,tt1179891,5.4,51610
1288,tt1129423,6.5,19985
1289,tt0134067,5.9,17024
1290,tt0080421,5.5,7046
1291,tt0368008,6.6,98561
1292,tt0081698,6.7,12644
1293,tt0091083,6.7,20116
1294,tt0108002,7.5,51575
1295,tt0047849,7.7,17730
1296,tt1114740,5.2,97370
1297,tt0498381,4.5,35149
1298,tt0089243,4.4,3558
1299,tt0125971,6.4,8275
1300,tt0097366,6.1,18453
1301,tt0457530,6.6,656
1302,tt0265662,6.9,30389
1303,tt1073241,7.2,34666
1304,tt0060491,6.6,2480
1305,tt0058404,7.6,10047
1306,tt0081071,7.0,9080
1307,tt0199725,7.2,16986
1308,tt0088194,6.7,16470
1309,tt0470765,6.3,13290
1310,tt0067093,8.0,35965
1311,tt0327597,7.7,182006
1312,tt0361841,5.3,16758
1313,tt0085862,6.4,9974
1314,tt0283426,5.4,14007
1315,tt0070290,7.5,20327
1316,tt0106364,7.8,39500
1317,tt0263757,6.1,33528
1318,tt0430431,6.2,6492
1319,tt0466839,6.0,16430
1320,tt0157472,5.2,12827
1321,tt0085542,6.6,8694
1322,tt0396592,4.3,10697
1323,tt0085271,6.5,10275
1324,tt0281322,6.2,27287
1325,tt0283160,4.4,5215
1326,tt1121931,6.2,133792
1327,tt0059742,8.0,186467
1328,tt0097758,6.1,10418
1329,tt0110763,6.1,19579
1330,tt0088128,7.1,96511
1331,tt0095863,6.5,12278
1332,tt0290212,4.7,9249
1333,tt0785006,5.4,20228
1334,tt0088930,7.3,72030
1335,tt0137338,6.0,14192
1336,tt0086491,6.5,30935
1337,tt0430922,6.8,213394
1338,tt0087727,5.4,12904
1339,tt0067588,7.0,23673
1340,tt0101757,6.2,25787
1341,tt0077523,6.4,21621
1342,tt0475298,4.0,2675
1343,tt0388980,7.4,26211
1344,tt0892782,6.4,138507
1345,tt0252028,5.4,20952
1346,tt0441007,6.2,3895
1347,tt0068421,7.4,12273
1348,tt0924129,6.7,22035
1349,tt0090685,6.6,26085
1350,tt0106912,6.6,19715
1351,tt0338325,5.8,14236
1352,tt0264761,6.4,15465
1353,tt0220099,6.3,16043
1354,tt0082766,6.7,13341
1355,tt0081777,5.2,11143
1356,tt0345074,6.2,7622
1357,tt0483756,6.3,5474
1358,tt0345551,7.0,16342
1359,tt0189584,6.6,13466
1360,tt0433350,6.8,5252
1361,tt0083564,6.6,37246
1362,tt0227005,6.4,16503
1363,tt0092746,5.6,8200
1364,tt0053644,6.5,3538
1365,tt0107750,6.6,5296
1366,tt0077742,7.4,16939
1367,tt0048356,7.7,19674
1368,tt0120094,6.7,22817
1369,tt0279111,6.4,14685
1370,tt0061584,6.2,7793
1371,tt0062994,7.4,17170
1372,tt0099800,6.4,12144
1373,tt0080437,7.2,17631
1374,tt0104573,7.1,21741
1375,tt0120906,6.9,13407
1376,tt0161100,7.0,7792
1377,tt0255819,6.4,11967
1378,tt0168501,6.8,8600
1379,tt0145893,5.3,12757
1380,tt0104418,6.0,3505
1381,tt0076929,6.5,9491
1382,tt0202402,5.5,9306
1383,tt0039302,7.5,16327
1384,tt0339412,5.5,13428
1385,tt0101545,5.9,9055
1386,tt0083767,6.9,38993
1387,tt1116184,7.0,54144
1388,tt0095444,6.2,30055
1389,tt0103596,5.3,19088
1390,tt0379786,7.8,273392
1391,tt0079826,7.0,7416
1392,tt0092076,5.6,25476
1393,tt0083642,5.9,9247
1394,tt0120757,4.3,8423
1395,tt1659343,5.0,18424
1396,tt1763264,6.0,17201
1397,tt0099991,5.8,1061
1398,tt0054604,5.0,97
1399,tt0790628,5.9,68378
1400,tt1932767,7.4,25809
1401,tt2277860,7.3,219767
1402,tt1656186,5.5,41692
1403,tt1433811,7.5,70705
1404,tt1230215,6.0,4130
1405,tt1758795,5.8,34987
1406,tt1821549,7.7,106669
1407,tt1967545,6.9,39932
1408,tt1904996,6.2,107196
1409,tt2103281,7.6,395401
1410,tt1734586,4.6,519
1411,tt1291580,7.0,38446
1412,tt2041488,5.1,4345
1413,tt0039428,6.6,952
1414,tt2357129,5.9,90082
1415,tt0848537,6.7,96351
1416,tt2234155,6.3,181945
1417,tt0359950,7.3,279444
1418,tt0249516,1.6,8784
1419,tt2334879,6.4,195346
1420,tt2302755,6.5,241639
1421,tt0106505,5.1,2046
1422,tt2015381,8.0,978083
1423,tt0128214,5.2,309
1424,tt2292959,3.8,9970
1425,tt0043116,6.2,221
1426,tt1786751,6.6,8234
1427,tt0027690,5.7,944
1428,tt1702439,6.7,98698
1429,tt0089823,5.0,241
1430,tt1866249,7.2,40149
1431,tt1981677,7.2,261354
1432,tt1979388,6.7,93533
1433,tt1954352,5.9,1759
1434,tt0993846,8.2,1066535
1435,tt2002718,5.6,71111
1436,tt1711425,5.8,69521
1437,tt1211956,6.7,215608
1438,tt0091613,5.8,492
1439,tt0019195,7.3,1118
1440,tt0453562,7.5,79056
1441,tt1245492,6.6,366266
1442,tt1532958,5.0,8839
1443,tt2191701,5.4,131474
1444,tt2053463,7.1,171142
1445,tt1535109,7.8,394181
1446,tt1288558,6.5,148818
1447,tt2024432,5.7,117857
1448,tt1951261,5.8,276828
1449,tt1229340,6.3,159077
1450,tt2294629,7.5,527221
1451,tt1985966,6.4,83032
1452,tt1559547,6.1,80830
1453,tt2097307,6.1,32731
1454,tt0029310,7.2,1981
1455,tt1510907,6.7,302
1456,tt1704573,6.8,54402
1457,tt1690953,7.4,350551
1458,tt1712170,5.1,31206
1459,tt1945062,4.8,9306
1460,tt2132285,5.6,78652
1461,tt1234721,6.2,208215
1462,tt1817273,7.3,230702
1463,tt1790885,7.4,255408
1464,tt1235522,6.2,72431
1465,tt0093980,5.4,752
1466,tt0119746,6.0,2331
1467,tt1716777,7.1,40047
1468,tt1291150,5.8,194062
1469,tt0095958,6.3,1833
1470,tt2395427,7.3,687049
1471,tt2096672,5.6,121095
1472,tt1418377,5.1,75835
1473,tt1843866,7.7,685803
1474,tt2215719,5.8,13084
1475,tt1951264,7.5,583468
1476,tt1566637,4.6,1175
1477,tt1872181,6.6,396029
1478,tt1587310,7.0,317060
1479,tt0478970,7.3,521472
1480,tt1839492,7.2,91974
1481,tt1935179,7.4,158829
1482,tt1748122,7.8,296925
1483,tt1840417,7.1,71236
1484,tt0037465,6.4,1354
1485,tt1920849,5.3,43693
1486,tt2125435,7.3,78065
1487,tt1996264,6.0,15132
1488,tt1990314,7.1,59821
1489,tt1862079,7.0,113221
1490,tt2063781,6.8,15792
1491,tt1659337,8.0,429348
1492,tt1065073,7.9,319877
1493,tt1800741,6.4,51834
1494,tt0070743,4.9,192
1495,tt0034299,6.5,952
1496,tt1682180,6.8,98646
1497,tt2042568,7.5,126495
1498,tt1959490,5.8,232269
1499,tt1340138,6.4,240719
1500,tt1411250,6.4,147020
1501,tt1100089,7.0,127630
1502,tt1907668,7.3,307700
1503,tt1321511,5.7,64525
1504,tt0039806,6.3,1798
1505,tt0094813,5.1,1178
1506,tt1931435,5.6,44962
1507,tt0113463,5.7,2693
1508,tt1333125,4.3,94708
1509,tt0454876,7.9,546115
1510,tt1307068,6.7,103175
1511,tt1876451,5.7,5684
1512,tt1047540,6.0,23987
1513,tt0116985,6.6,1707
1514,tt0084931,3.8,605
1515,tt0108320,6.5,966
1516,tt0373051,5.8,106454
1517,tt1616195,6.5,117305
1518,tt1313139,5.8,12142
1519,tt0099039,5.0,504
1520,tt1758830,6.2,120436
1521,tt1603257,4.7,21882
1522,tt2035599,7.2,657
1523,tt2109248,5.6,287257
1524,tt0114666,5.0,1054
1525,tt0082352,6.0,1963
1526,tt1433822,4.1,18311
1527,tt1714209,4.5,32901
1528,tt1298649,5.7,117163
