,tconst,averageRating,numVotes
1529,tt0050379,5.9,2264
1530,tt1649419,7.6,182347
1531,tt1336608,5.9,70732
1532,tt2012665,4.9,2171
1533,tt1351685,6.2,125369
1534,tt0120042,7.0,1274
1535,tt1446192,7.3,147664
1536,tt0025617,6.6,1192
1537,tt1496422,5.8,34347
1538,tt1582507,5.6,67234
1539,tt1922777,6.8,203329
1540,tt1615065,6.5,116846
1541,tt1588334,6.5,60393
1542,tt1212450,7.3,216894
1543,tt1663143,5.4,13126
1544,tt1321870,6.7,198024
1545,tt1694020,5.7,34098
1546,tt1772341,7.7,354161
1547,tt1045658,7.7,629140
1548,tt1535438,6.3,39104
1549,tt1815862,4.8,184233
1550,tt1646971,7.8,285362
1551,tt0864835,6.8,58332
1552,tt2109184,4.6,59389
1553,tt1905041,7.1,352180
1554,tt1211890,6.4,1423
1555,tt1726669,6.7,68782
1556,tt0017423,7.3,1107
1557,tt1482459,6.4,91769
1558,tt1053810,6.2,39957
1559,tt0018183,7.4,747
1560,tt0830199,3.6,305
1561,tt1389137,7.1,128497
1562,tt1214962,6.2,43207
1563,tt0082619,5.4,309
1564,tt1601913,6.8,231350
1565,tt1483013,7.0,461466
1566,tt1640548,5.8,22333
1567,tt1670345,7.3,562232
1568,tt1591479,6.5,64249
1569,tt0790724,7.0,289642
1570,tt0085871,6.0,590
1571,tt1764651,6.6,281032
1572,tt2024544,8.1,590369
1573,tt0106464,6.5,780
1574,tt1854564,5.8,104082
1575,tt1981115,6.9,556025
1576,tt1560985,4.2,33867
1577,tt0383010,5.0,28861
1578,tt0837562,7.1,208866
1579,tt1645170,6.4,255572
1580,tt1706593,7.0,231747
1581,tt1617661,5.3,169713
1582,tt0052583,6.5,657
1583,tt1855199,7.6,214724
1584,tt1623288,7.0,88818
1585,tt0119517,6.3,7509
1586,tt1426329,6.2,36597
1587,tt1524137,6.5,112631
1588,tt1327194,6.5,95968
1589,tt0431021,5.9,54354
1590,tt0217107,4.1,577
1591,tt1915581,6.1,125482
1592,tt2017020,5.3,35019
1593,tt1860353,6.4,76631
1594,tt1790886,6.1,120071
1595,tt0107130,7.1,2755
1596,tt0118577,3.5,3228
1597,tt0073317,5.3,1019
1598,tt1913166,4.5,8939
1599,tt0114536,4.7,869
1600,tt0026071,7.0,4661
1601,tt1093357,4.9,55627
1602,tt1605630,6.7,194503
1603,tt1714203,3.7,37862
1604,tt0099816,6.7,2262
1605,tt0810913,3.3,72985
1606,tt1637725,6.9,545762
1607,tt0816711,7.0,564040
1608,tt1195478,6.2,89455
1609,tt1630036,7.0,17896
1610,tt1611224,5.9,144500
1611,tt0763831,5.9,37082
1612,tt1656190,6.5,97777
1613,tt0485985,5.9,32113
1614,tt0043744,6.6,622
1615,tt1397514,5.8,85577
1616,tt1583421,5.8,167326
1617,tt1606389,6.8,176035
1618,tt1778304,5.8,86778
1619,tt1517260,5.9,106848
1620,tt1850397,6.3,48160
1621,tt0107719,5.8,1625
1622,tt0082507,4.2,1222
1623,tt1646980,5.9,27369
1624,tt1217209,7.1,346435
1625,tt1622547,6.1,88895
1626,tt1453405,7.3,299089
1627,tt1142977,6.9,91287
1628,tt0164085,6.9,5592
1629,tt1667353,5.6,80371
1630,tt1564349,6.9,21126
1631,tt0114113,6.0,2025
1632,tt1634121,5.4,19562
1633,tt1535970,6.5,17968
1634,tt0403848,4.5,875
1635,tt1204342,7.1,83603
1636,tt0999913,5.8,31567
1637,tt1343092,7.3,442665
1638,tt0477302,6.9,94069
1639,tt1335975,6.2,138844
1640,tt1232829,7.2,485520
1641,tt1764234,6.2,125569
1642,tt0780504,7.8,531807
1643,tt1675192,7.4,84869
1644,tt0119578,7.0,3185
1645,tt1661382,6.4,54993
1646,tt1633356,4.0,23553
1647,tt1033575,7.3,225406
1648,tt0019729,5.7,5927
1649,tt0047494,4.7,1319
1650,tt0034808,6.6,665
1651,tt1582271,5.5,6102
1652,tt1568346,7.8,394492
1653,tt0064406,5.9,468
1654,tt0090659,5.1,544
1655,tt1621045,6.6,41506
1656,tt1922612,5.4,5481
1657,tt0083745,7.2,3746
1658,tt0102631,6.7,2560
1659,tt1853728,8.4,1245991
1660,tt1300854,7.2,709971
1661,tt1560747,7.2,136449
1662,tt1535108,6.6,401382
1663,tt1623205,6.3,193693
1664,tt1024648,7.7,542983
1665,tt1491044,6.8,66542
1666,tt1068242,5.9,43955
1667,tt0114371,5.5,1168
1668,tt1598828,5.3,38842
1669,tt1408101,7.7,449435
1670,tt0009369,5.9,1038
1671,tt0760329,6.4,36152
1672,tt1702443,1.6,75018
1673,tt0277895,6.6,403
1674,tt1544600,6.4,2515
1675,tt0161023,6.6,3132
1676,tt0457303,3.9,426
1677,tt1615918,4.3,28947
1678,tt1532503,7.2,84626
1679,tt1549572,7.0,86911
1680,tt0107594,5.8,3552
1681,tt1268799,6.3,62810
1682,tt0032273,7.1,2873
1683,tt1554091,7.2,14722
1684,tt1478338,6.8,253479
1685,tt1606392,7.1,51900
1686,tt1622979,5.8,100178
1687,tt1067583,6.9,106859
1688,tt1130967,4.5,406
1689,tt0023876,5.9,4092
1690,tt1517489,3.5,20709
1691,tt1613062,7.5,7352
1692,tt0473102,7.0,3116
1693,tt0480239,5.7,12666
1694,tt1291549,5.8,2121
1695,tt0844993,4.7,11510
1696,tt1640484,5.7,9289
1697,tt1625346,6.3,75498
1698,tt1210819,6.4,211565
1699,tt1568911,7.2,138584
1700,tt1636826,6.6,180383
1701,tt1366344,5.7,66126
1702,tt1667889,6.6,179406
1703,tt1519461,4.2,11826
1704,tt1438176,6.3,95765
1705,tt1634122,6.3,113138
1706,tt1594562,5.4,31553
1707,tt1374989,5.8,47512
1708,tt1515091,7.5,399919
1709,tt1735898,6.1,262136
1710,tt0101597,7.0,2487
1711,tt0120531,4.0,1729
1712,tt1242599,6.4,7373
1713,tt0471042,6.2,126755
1714,tt1103262,3.4,320
1715,tt1436559,4.9,8725
1716,tt0289408,6.5,8867
1717,tt1291584,8.2,410306
1718,tt1130964,5.6,1399
1719,tt0094701,5.7,3129
1720,tt1650554,6.5,243218
1721,tt1583420,6.1,59920
1722,tt1599348,6.7,195270
1723,tt1596350,6.3,169449
1724,tt0035703,7.1,2526
1725,tt1600195,5.1,73395
1726,tt1637706,6.4,81559
1727,tt1547230,4.2,2744
1728,tt0035884,7.3,4583
1729,tt1428538,6.1,186320
1730,tt1210166,7.6,333970
1731,tt0968264,6.9,26634
1732,tt1758692,6.7,56509
1733,tt1719071,6.1,3856
1734,tt1764183,6.6,47555
1735,tt1234719,5.4,70495
1736,tt0905372,6.2,113757
1737,tt0160338,6.0,2305
1738,tt0093596,5.6,3588
1739,tt0116414,5.1,5588
1740,tt1318514,7.6,478446
1741,tt0402022,5.4,120245
1742,tt0416236,6.5,82984
1743,tt0134273,6.5,117455
1744,tt0427470,7.0,55121
1745,tt0486822,6.8,209900
1746,tt0328828,6.3,185416
1747,tt0831887,4.8,58083
1748,tt0107840,6.0,11538
1749,tt0430105,6.8,126895
1750,tt1023481,6.2,76864
1751,tt0096256,7.3,99646
1752,tt1080016,6.9,208831
1753,tt0829482,7.6,492570
1754,tt0102798,6.9,168863
1755,tt1055369,6.0,369447
1756,tt0278488,6.3,50697
1757,tt0455960,5.6,39056
1758,tt0088993,7.2,59330
1759,tt0297181,5.4,47010
1760,tt0216216,5.9,111947
1761,tt1023111,6.6,91933
1762,tt0109686,7.3,334456
1763,tt0251160,7.1,117023
1764,tt0120891,4.9,146249
1765,tt0386588,6.6,281976
1766,tt0248667,6.8,88997
1767,tt0112857,6.7,16258
1768,tt0118892,7.2,15162
1769,tt0110357,8.5,868975
1770,tt0099422,6.1,54311
1771,tt0311113,7.4,191856
1772,tt0404032,6.7,112778
1773,tt0949731,5.0,188402
1774,tt0120647,6.2,153596
1775,tt0357413,7.2,313329
1776,tt0080736,6.7,19620
1777,tt0116514,5.2,18036
1778,tt0871426,6.0,39883
1779,tt0116250,6.3,32537
1780,tt0111438,5.9,52543
1781,tt0118883,6.7,88853
1782,tt0250494,6.2,169854
1783,tt0112642,6.1,110447
1784,tt0116136,6.5,87439
1785,tt0113497,7.0,277426
1786,tt0111143,6.1,21974
1787,tt0093777,6.7,33615
1788,tt0120207,2.8,10372
1789,tt0091326,6.0,67148
1790,tt0119664,5.5,24308
1791,tt0493464,6.7,345327
1792,tt0098084,6.6,87685
1793,tt1129445,5.8,11507
1794,tt0120587,6.5,140743
1795,tt0356634,5.0,73890
1796,tt0486674,5.6,25706
1797,tt1045772,6.6,88154
1798,tt0448157,6.4,420108
1799,tt0172156,6.6,210276
1800,tt0112740,7.3,95135
1801,tt1099212,5.2,400725
1802,tt0478304,6.8,158600
1803,tt0357507,4.2,28845
1804,tt0129280,5.5,12282
1805,tt0419946,4.7,31146
1806,tt0391304,6.6,65286
1807,tt0398712,6.3,71351
1808,tt0109635,6.1,43447
1809,tt0110997,6.4,38951
1810,tt0489281,6.4,19204
1811,tt0436331,5.8,24919
1812,tt0425123,6.7,94416
1813,tt0140352,7.8,151776
1814,tt0382628,5.6,57814
1815,tt0322802,6.6,77551
1816,tt0095631,7.5,66162
1817,tt0133240,7.2,93021
1818,tt0304669,5.6,45751
1819,tt0166813,7.1,59288
1820,tt0106941,6.2,11275
1821,tt1033643,6.1,159022
1822,tt0406759,5.4,49678
1823,tt0142342,6.4,188266
1824,tt0280460,5.6,13953
1825,tt0397313,7.3,57311
1826,tt0084021,4.4,30908
1827,tt0408839,5.8,81190
1828,tt0356680,6.3,57143
1829,tt0111400,5.5,12255
1830,tt0066011,6.9,27721
1831,tt0114614,5.3,28669
1832,tt0113677,7.5,15300
1833,tt0430304,4.4,47423
1834,tt0057546,7.2,82308
1835,tt0090056,6.4,41566
1836,tt0097481,6.1,18657
1837,tt0112346,6.8,48988
1838,tt0114576,5.8,30408
1839,tt0117002,5.8,13440
1840,tt0104839,6.0,20005
1841,tt0115963,6.3,70197
1842,tt0115759,6.0,86856
1843,tt0107144,6.6,79525
1844,tt0257076,6.0,132844
1845,tt0114011,6.8,25538
1846,tt0393109,7.3,96060
1847,tt0114857,5.6,26605
1848,tt0107034,6.4,34298
1849,tt0112281,6.4,191232
1850,tt0133751,6.5,105085
1851,tt0070735,8.3,225181
1852,tt0116705,5.6,84893
1853,tt0090329,7.4,79939
1854,tt0215129,6.4,150563
1855,tt0056197,7.8,49804
1856,tt0398165,6.4,153001
1857,tt0102070,5.8,49325
1858,tt0117333,6.4,71794
1859,tt0385880,6.6,92137
1860,tt0115736,7.3,47844
1861,tt0116654,4.5,29541
1862,tt0465142,5.4,23804
1863,tt0113855,5.8,95364
1864,tt0408790,6.3,145563
1865,tt0102266,7.0,87688
1866,tt0118661,3.8,39362
1867,tt0061852,7.6,154329
1868,tt0117218,5.6,103460
1869,tt0109444,6.9,83287
1870,tt0116830,6.4,50797
1871,tt0277296,5.5,124712
1872,tt0087928,6.7,105575
1873,tt0389860,6.4,288238
1874,tt0089218,7.8,223620
1875,tt0298814,5.5,87256
1876,tt0120746,6.7,159074
1877,tt0113540,7.1,68959
1878,tt0086200,6.8,75190
1879,tt0114508,5.8,70421
1880,tt0356150,6.6,185054
1881,tt0457510,5.7,76838
1882,tt0097523,6.3,132471
1883,tt0265459,6.8,109442
1884,tt0309593,6.2,143134
1885,tt0110478,7.0,96397
1886,tt0118615,4.8,89223
1887,tt0104691,7.7,138981
1888,tt0100814,7.1,110429
1889,tt0119008,7.7,258796
1890,tt0390521,7.2,96812
1891,tt0324216,6.2,124773
1892,tt0104070,6.6,95949
1893,tt0335438,6.1,133476
1894,tt0107206,7.2,86643
1895,tt0082198,6.9,130182
1896,tt0427944,7.6,207478
1897,tt0116695,7.3,226458
1898,tt0251075,6.1,114473
1899,tt0100029,6.2,30520
1900,tt0117603,6.9,12872
1901,tt0119951,6.9,32545
1902,tt0119994,6.3,15338
1903,tt0119223,6.9,48921
1904,tt0119896,5.5,18045
1905,tt0120483,6.7,28443
1906,tt0120633,6.6,26163
1907,tt0120458,5.0,25087
1908,tt0120157,6.0,49645
1909,tt0265666,7.6,249783
1910,tt0120770,6.3,54032
1911,tt0139239,7.2,64796
1912,tt0117826,5.4,12499
1913,tt0119468,6.6,60063
1914,tt0119718,4.0,13605
1915,tt0118617,7.1,104689
1916,tt0119432,5.2,21517
1917,tt0120609,6.1,27438
1918,tt0118798,6.8,23914
1919,tt0120631,7.0,65811
1920,tt0142192,6.1,16841
1921,tt0066580,8.2,15119
1922,tt0124718,6.9,41780
1923,tt0158983,7.7,184732
1924,tt0105323,8.0,238180
1925,tt0107688,8.0,273523
1926,tt0287978,5.3,199784
1927,tt0145681,6.7,144624
1928,tt0113492,5.6,104975
1929,tt0287717,5.1,56190
1930,tt0120693,6.7,55288
1931,tt0096320,6.0,105943
1932,tt0109506,7.6,157867
1933,tt0441773,7.5,390413
1934,tt0104348,7.8,90009
1935,tt0305224,6.2,194332
1936,tt0107554,7.5,47666
1937,tt0396269,6.9,318265
1938,tt0103919,6.6,61426
1939,tt0195714,6.7,215623
1940,tt0300051,6.2,60884
1941,tt0091209,7.3,40783
1942,tt0473075,6.6,259165
1943,tt0098987,6.5,16418
1944,tt0086197,7.8,53221
1945,tt0070047,8.0,341305
1946,tt0099365,6.4,55093
1947,tt0107808,7.6,69011
1948,tt0114887,6.7,29778
1949,tt0300556,5.6,57991
1950,tt0146838,6.9,107563
1951,tt0116277,5.9,44056
1952,tt0314353,6.6,108215
1953,tt0099739,5.8,25863
1954,tt0078869,6.0,21472
1955,tt0106677,7.6,150511
1956,tt0309377,6.4,39966
1957,tt0119137,5.3,79573
1958,tt0084805,7.4,91014
1959,tt0295289,5.6,16025
1960,tt0077369,6.4,13976
1961,tt0099165,5.6,20498
1962,tt0107362,6.4,127985
1963,tt0101764,5.6,35685
1964,tt0102059,6.8,93270
1965,tt0094761,6.5,29072
1966,tt0094898,7.0,150033
1967,tt0112697,6.8,161363
1968,tt0095963,6.1,60283
1969,tt0105414,6.4,29526
1970,tt0087078,5.9,72552
1971,tt0098439,6.4,90398
1972,tt0368709,6.4,64992
1973,tt0110725,4.6,21089
1974,tt0267913,5.0,90175
1975,tt0079714,6.8,29281
1976,tt0452598,5.5,51421
1977,tt0096061,7.0,78467
1978,tt0088172,7.0,39951
1979,tt0097441,7.8,114637
1980,tt0420609,7.0,15753
1981,tt0375063,7.5,171658
1982,tt0187078,6.5,249246
1983,tt0454919,4.8,27307
1984,tt0280760,6.9,31146
1985,tt0452637,5.5,91798
1986,tt0343996,6.6,8945
1987,tt0395972,7.3,37719
1988,tt0450345,3.7,61394
1989,tt0119303,4.4,96706
1990,tt0415306,6.6,157085
1991,tt0374536,4.8,66111
1992,tt0082418,6.1,53541
1993,tt0401445,7.0,83717
1994,tt0083972,5.7,43156
1995,tt0087298,6.0,40486
1996,tt0089173,4.8,30567
1997,tt0112442,6.9,211805
1998,tt0106697,6.7,148306
1999,tt0217869,7.3,363329
2000,tt0119485,7.0,24581
2001,tt0089155,6.9,44663
2002,tt0408345,5.8,54277
2003,tt0477051,4.0,64240
2004,tt0799949,2.4,98862
2005,tt0462590,6.5,105678
2006,tt0421206,6.9,42670
2007,tt0452594,5.8,119022
2008,tt0099329,6.5,51605
2009,tt0119592,6.3,18412
2010,tt0325537,5.5,17293
2011,tt0377107,6.7,41499
2012,tt0240890,6.9,99088
2013,tt0403508,6.5,51663
2014,tt0165710,6.9,33899
2015,tt0384793,6.4,117740
2016,tt0204137,6.6,12096
2017,tt0424993,5.5,42549
2018,tt0120660,7.3,216772
2019,tt0107818,7.7,210088
2020,tt0117500,7.4,297246
2021,tt0114898,6.2,169964
2022,tt0317705,8.0,617026
2023,tt0414951,6.3,14817
2024,tt0206275,6.2,54640
2025,tt0106447,5.7,2085
2026,tt1498569,6.8,16893
2027,tt0102849,5.4,4429
2028,tt0199290,4.7,2833
2029,tt0108000,7.0,2265
2030,tt0117718,7.0,5133
2031,tt1628841,5.2,158071
2032,tt0083254,5.4,2438
2033,tt0081747,4.5,2347
2034,tt1606378,5.3,190800
2035,tt0102818,6.2,2375
2036,tt1161864,6.0,86828
2037,tt1226753,6.8,61852
2038,tt0095904,5.8,3581
2039,tt0084472,3.8,1888
2040,tt0881320,5.9,51672
2041,tt0088256,5.8,1496
2042,tt0486619,4.8,186
2043,tt0873886,6.2,59902
2044,tt0107277,5.7,1341
2045,tt0113965,5.2,6006
2046,tt0480687,5.8,115174
2047,tt1334512,5.7,49445
2048,tt1216475,6.1,144152
2049,tt0829150,6.3,167651
2050,tt0491152,5.9,55088
2051,tt1345836,8.4,1418060
2052,tt1194173,6.7,272065
2053,tt0089798,4.5,4278
2054,tt0081439,5.6,903
2055,tt1302011,7.2,234578
2056,tt0116404,6.7,4676
2057,tt1034389,6.2,62293
2058,tt0481499,7.2,180027
2059,tt1488555,6.3,157660
2060,tt0790736,5.6,111675
2061,tt1547234,6.5,106222
2062,tt1568338,6.6,138899
2063,tt0401729,6.6,244976
2064,tt1637688,6.7,351056
2065,tt1270798,7.7,619603
2066,tt0115610,5.8,5309
2067,tt0409847,6.0,198357
2068,tt0120910,7.2,32765
2069,tt1265990,4.8,33760
2070,tt0859635,6.1,21374
2071,tt0258273,6.7,6599
2072,tt0446345,7.5,711
2073,tt0893412,5.5,13780
2074,tt1305591,5.4,20068
2075,tt1189340,7.3,199144
2076,tt1411704,5.4,29357
2077,tt0109783,5.2,2416
2078,tt0118623,6.4,5254
2079,tt1632708,6.5,322215
2080,tt1564367,6.4,206092
2081,tt1486193,5.6,13195
2082,tt1324999,4.9,211574
2083,tt1673434,5.5,218341
2084,tt1570728,7.4,443469
2085,tt1655460,5.6,69977
2086,tt0093974,3.7,5118
2087,tt0810922,6.3,49271
2088,tt0294289,4.4,169
2089,tt1615147,7.1,109014
2090,tt1562568,6.2,2892
2091,tt1449283,7.2,20064
2092,tt0363504,5.9,1384
2093,tt1596343,7.3,335498
2094,tt1499658,6.9,403824
2095,tt1604171,5.4,14400
2096,tt1219289,7.4,500596
2097,tt0119346,7.0,1619
2098,tt1464580,6.5,39208
2099,tt1284575,5.6,183864
2100,tt1509767,5.7,99354
2101,tt1032825,6.4,18025
2102,tt1496025,6.4,140065
2103,tt0063642,6.5,1847
2104,tt0103977,5.0,890
2105,tt1253863,6.2,267499
2106,tt0020332,6.1,672
2107,tt0027040,6.7,1024
2108,tt0056556,6.4,3329
2109,tt1289401,5.2,191425
2110,tt0052969,4.0,4125
2111,tt0050530,5.1,2185
2112,tt0049233,7.4,5918
2113,tt0033729,7.7,19568
2114,tt0035959,7.0,2061
2115,tt0758752,6.7,170475
2116,tt0046248,3.0,4238
2117,tt0040594,6.6,745
2118,tt1458175,7.4,171204
2119,tt0036628,6.6,1363
2120,tt1452628,4.9,24179
2121,tt0464154,5.4,82598
2122,tt0024548,6.4,5029
2123,tt0038213,7.4,1638
2124,tt0281680,6.6,851
2125,tt0027948,6.3,2117
2126,tt0028216,7.2,4599
2127,tt0027438,7.1,4181
2128,tt0026529,7.5,5251
2129,tt1270835,5.5,11614
2130,tt0872230,4.8,18784
2131,tt1013860,5.1,14255
2132,tt0981042,7.0,2665
2133,tt1152822,6.4,6520
2134,tt1242432,6.3,70685
2135,tt0817177,7.7,76273
2136,tt1596346,7.0,42485
2137,tt1483010,6.0,255
2138,tt1314655,6.2,123603
2139,tt0477080,6.7,175389
2140,tt0039066,6.6,2526
2141,tt1423995,5.4,39000
2142,tt1172991,6.7,41630
2143,tt0105597,5.5,1421
2144,tt0947798,8.0,660429
2145,tt0419663,3.9,1212
2146,tt1403865,7.6,289813
2147,tt1578275,5.3,48985
2148,tt0259567,5.5,1297
2149,tt1212419,6.4,87943
2150,tt0399901,6.7,864
2151,tt1274300,5.3,7156
2152,tt1645089,8.2,66152
2153,tt0061420,6.0,2015
2154,tt0466893,6.4,14926
2155,tt1440129,5.8,227535
2156,tt1403177,7.0,49014
2157,tt0204350,5.1,1206
2158,tt1192628,7.2,220208
2159,tt1133985,5.5,256025
2160,tt1217613,5.7,168517
2161,tt1529572,6.9,39773
2162,tt1244754,7.2,40268
2163,tt1512235,6.7,71645
2164,tt0096926,6.2,4397
2165,tt1411697,6.4,440076
2166,tt1555064,6.3,16478
2167,tt0964517,7.8,321126
2168,tt1586752,6.8,60690
2169,tt1369706,5.6,38789
2170,tt1531663,6.4,46268
2171,tt0377981,5.9,50185
2172,tt0109067,5.5,8127
2173,tt1436562,6.9,194780
2174,tt0315431,3.8,499
2175,tt0465440,4.9,523
2176,tt0439182,6.2,1184
2177,tt1464540,6.1,220162
2178,tt0065916,6.8,2569
2179,tt1120985,7.4,173083
2180,tt0110146,5.3,7097
2181,tt0108187,3.9,4557
2182,tt0465407,5.7,896
2183,tt0914382,6.4,1359
2184,tt0120722,6.5,4410
2185,tt0091786,5.7,2544
2186,tt0096978,4.8,949
2187,tt0163984,5.3,1019
2188,tt0073941,6.4,432
2189,tt0160429,4.4,3522
2190,tt1502404,5.4,91147
2191,tt0087968,6.7,3865
2192,tt0116269,5.9,1887
2193,tt1570989,6.2,13495
2194,tt0102687,6.5,3572
2195,tt0151804,7.7,230349
2196,tt0093437,7.3,114588
2197,tt0099582,6.6,76150
2198,tt0112864,7.6,345829
2199,tt0099423,7.2,317813
2200,tt0299658,7.1,204198
2201,tt0081398,8.2,295749
2202,tt0472043,7.8,274414
2203,tt0040746,8.0,117884
2204,tt0363988,6.6,172595
2205,tt0204946,6.0,82414
2206,tt0117381,7.7,168216
2207,tt0477347,6.4,292862
2208,tt0212338,7.0,296527
2209,tt0101540,7.3,157475
2210,tt0106489,7.8,118967
2211,tt0202677,6.7,30536
2212,tt0086465,7.5,125392
2213,tt0080474,7.2,14761
2214,tt0119528,6.9,264825
2215,tt0117318,7.3,83587
2216,tt0095647,7.8,80797
2217,tt0101921,7.7,62485
2218,tt0399201,6.8,290645
2219,tt0230030,6.0,92117
2220,tt0111257,7.2,309316
2221,tt0120179,3.9,70823
2222,tt0141098,5.4,30774
2223,tt0113957,5.9,57384
2224,tt0117913,7.5,121623
2225,tt0799954,7.2,10523
2226,tt0099810,7.6,167196
2227,tt0350258,7.7,129626
2228,tt0444682,5.6,41011
2229,tt0065462,6.1,39537
2230,tt0067065,6.3,29959
2231,tt0068408,6.1,28451
2232,tt0450278,5.9,161518
2233,tt0498353,5.5,81567
2234,tt0089885,7.2,51268
2235,tt0100157,7.8,168902
2236,tt0118880,6.9,261511
2237,tt0069768,5.5,27334
2238,tt0049261,7.7,31751
2239,tt0102175,6.5,15766
2240,tt0124315,7.4,89199
2241,tt0800080,6.7,410921
2242,tt0055614,7.5,89673
2243,tt0371746,7.9,885346
2244,tt0099141,6.0,37413
2245,tt0209163,6.3,287731
2246,tt0435705,6.2,141959
2247,tt0458339,6.9,687130
2248,tt0361596,7.5,123237
2249,tt0098213,7.4,24968
2250,tt0497116,7.4,78122
2251,tt0087277,6.6,64832
2252,tt0338466,5.7,49382
2253,tt0363589,7.2,81642
2254,tt0162710,7.1,7871
2255,tt0183649,7.0,240085
2256,tt0463034,5.6,75713
2257,tt0343660,6.8,308930
2258,tt0093692,5.8,46985
2259,tt0156841,4.6,10402
2260,tt0120655,7.3,200684
2261,tt0294870,6.9,47098
2262,tt0072973,7.1,5812
2263,tt0068837,5.2,2576
2264,tt0070334,7.6,23187
2265,tt0125664,7.4,118212
2266,tt0469641,5.9,74965
2267,tt0418279,7.0,575561
2268,tt0031725,7.9,17587
