,tconst,averageRating,numVotes
2269,tt1298650,6.6,455172
2270,tt0120669,7.6,245997
2271,tt0087985,6.4,48164
2272,tt0104797,7.7,77177
2273,tt0087538,7.2,161710
2274,tt0080684,8.7,1075939
2275,tt0086190,8.3,880597
2276,tt0120915,6.5,667287
2277,tt0121765,6.6,587229
2278,tt0121766,7.5,653626
2279,tt0259711,6.9,237210
2280,tt0397535,7.4,132986
2281,tt0112883,6.7,46203
2282,tt0120657,6.6,111826
2283,tt0230838,6.7,81499
2284,tt0105665,7.3,78650
2285,tt0286716,5.6,242705
2286,tt0948470,6.9,534501
2287,tt0775539,5.4,21200
2288,tt0037008,8.0,39359
2289,tt0110638,6.5,26002
2290,tt0350261,7.0,27720
2291,tt0479884,6.9,224651
2292,tt0443706,7.7,405618
2293,tt0278435,5.7,36984
2294,tt0489235,6.2,23073
2295,tt0120787,6.5,74549
2296,tt0416496,5.7,32687
2297,tt0433386,5.0,45068
2298,tt1053859,4.7,16041
2299,tt0765120,6.6,49868
2300,tt1028528,7.0,252153
2301,tt0325703,5.5,123976
2302,tt0498399,6.8,81231
2303,tt0105417,6.4,80503
2304,tt0209475,5.3,72007
2305,tt0107076,6.2,41586
2306,tt0120596,5.0,16093
2307,tt0280590,5.8,129173
2308,tt0317648,6.7,74637
2309,tt0410297,6.8,132300
2310,tt0219699,6.6,59782
2311,tt0343818,7.1,472694
2312,tt0316356,7.4,63117
2313,tt0340377,7.6,64831
2314,tt0368891,6.8,289062
2315,tt0382932,8.0,594096
2316,tt0114924,6.7,85615
2317,tt0183523,5.7,67766
2318,tt0102900,6.5,7634
2319,tt0116324,6.7,16897
2320,tt0458525,6.6,445312
2321,tt0373883,6.1,104350
2322,tt0165929,6.1,63985
2323,tt0113972,6.3,37228
2324,tt0272020,7.0,66648
2325,tt0307479,6.2,76202
2326,tt0163651,7.0,357645
2327,tt0088847,7.9,324963
2328,tt0120812,7.0,224417
2329,tt0120784,7.1,126071
2330,tt0313443,6.5,53768
2331,tt0119488,8.2,502096
2332,tt0099371,6.0,73641
2333,tt0327247,5.5,51925
2334,tt0183505,6.6,212425
2335,tt0109456,5.2,21666
2336,tt0177971,6.4,148935
2337,tt0268695,6.0,114181
2338,tt0118887,6.9,80850
2339,tt0087089,6.5,15217
2340,tt0184858,5.8,35921
2341,tt0120738,5.2,67062
2342,tt0055608,6.1,5165
2343,tt0060397,6.8,16013
2344,tt0163579,5.2,9011
2345,tt0118771,6.9,45241
2346,tt0243655,6.6,51086
2347,tt0221218,5.8,30130
2348,tt0365830,6.8,97830
2349,tt0246464,6.5,19223
2350,tt0450232,6.6,122691
2351,tt0250797,6.7,74895
2352,tt0118842,7.2,126895
2353,tt0094737,7.3,183370
2354,tt0376541,7.2,193020
2355,tt0159365,7.2,133700
2356,tt0109445,7.7,203942
2357,tt0113749,7.1,110752
2358,tt0261392,6.8,143114
2359,tt0424345,7.3,125917
2360,tt0117705,6.4,145309
2361,tt0442933,6.2,156523
2362,tt0116253,6.4,47324
2363,tt0095593,6.1,15018
2364,tt0472126,6.9,1402
2365,tt0490204,7.4,90585
2366,tt0386032,7.9,72058
2367,tt0065112,6.3,15412
2368,tt0059245,6.6,8094
2369,tt0106761,3.7,10472
2370,tt0102005,6.2,17393
2371,tt0093779,8.1,367583
2372,tt0258463,7.9,481674
2373,tt0371246,6.4,74726
2374,tt0096969,7.2,91410
2375,tt0091949,6.7,53187
2376,tt0338427,6.3,22794
2377,tt0100201,6.4,11010
2378,tt0093260,6.8,50801
2379,tt0098554,7.0,77652
2380,tt0095253,6.7,36263
2381,tt0088161,6.2,64504
2382,tt0090660,5.7,10093
2383,tt0122459,6.9,18722
2384,tt0265349,6.4,72165
2385,tt0118954,7.4,40295
2386,tt0097493,7.2,80704
2387,tt0119174,7.8,321093
2388,tt0424136,7.1,148431
2389,tt0113409,7.2,55797
2390,tt0161081,6.6,111905
2391,tt0251736,6.1,71815
2392,tt0185937,6.5,220265
2393,tt0086993,7.0,22439
2394,tt0286106,6.7,321935
2395,tt0413099,5.4,132611
2396,tt0257360,7.1,118385
2397,tt0096754,7.6,153853
2398,tt0268126,7.7,167409
2399,tt0106220,6.7,72017
2400,tt0080365,6.2,19833
2401,tt0043278,7.2,27934
2402,tt0252866,6.4,228523
2403,tt0109447,5.5,6358
2404,tt0134847,7.1,216471
2405,tt0110950,6.6,43042
2406,tt0296572,6.7,206435
2407,tt0398375,5.5,49844
2408,tt0048960,6.8,22635
2409,tt0119822,7.7,258944
2410,tt0101272,6.9,119166
2411,tt0101393,6.7,67436
2412,tt0116313,6.4,39445
2413,tt0097428,6.6,171171
2414,tt0083001,6.2,2596
2415,tt0066601,7.0,13602
2416,tt0022835,7.6,11669
2417,tt0450385,6.8,244955
2418,tt0072431,8.0,135368
2419,tt0021884,7.8,60116
2420,tt0109040,6.9,260002
2421,tt0118998,5.4,87141
2422,tt0062430,6.0,6860
2423,tt0015624,7.9,5829
2424,tt0024034,7.4,9884
2425,tt0025316,8.1,86540
2426,tt0027125,7.8,16032
2427,tt0027977,8.5,197222
2428,tt0031679,8.1,99995
2429,tt0040724,7.8,25997
2430,tt0040897,8.2,105788
2431,tt0046303,7.6,34155
2432,tt0047522,7.6,14413
2433,tt0064665,7.8,92927
2434,tt0073440,7.7,21633
2435,tt0217505,7.5,378955
2436,tt0280486,5.6,43410
2437,tt0034492,7.3,121316
2438,tt0219965,6.5,62980
2439,tt0037913,8.0,20766
2440,tt0780571,7.3,138084
2441,tt0411061,5.9,72177
2442,tt0405296,7.1,102000
2443,tt0114781,5.5,41674
2444,tt0096463,6.8,48587
2445,tt0025878,8.0,24589
2446,tt0762107,5.9,134855
2447,tt0116191,6.6,33496
2448,tt0824747,7.7,225781
2449,tt0110907,5.1,13832
2450,tt0117438,6.6,112732
2451,tt0119345,5.7,125907
2452,tt0130018,4.7,65075
2453,tt0080745,6.5,46796
2454,tt0120577,5.9,30477
2455,tt0418689,7.1,112612
2456,tt0101912,6.7,26904
2457,tt0469623,7.2,26832
2458,tt0121164,7.3,227671
2459,tt0090887,6.1,29200
2460,tt0207201,6.4,182930
2461,tt0094721,7.5,238373
2462,tt0247199,7.2,35102
2463,tt0102492,6.9,67208
2464,tt0096933,6.7,46374
2465,tt0293662,6.8,273122
2466,tt0221027,7.6,227344
2467,tt0257044,7.7,231430
2468,tt0038109,7.6,40061
2469,tt0117571,7.2,267377
2470,tt0120082,6.2,147588
2471,tt0134084,5.5,116788
2472,tt0219854,6.1,38545
2473,tt0175142,6.2,218984
2474,tt0306047,5.5,130369
2475,tt0362120,5.0,108352
2476,tt0795461,3.5,61481
2477,tt0369735,5.5,53247
2478,tt0358135,6.1,41188
2479,tt0476964,6.7,56085
2480,tt0119173,5.9,69823
2481,tt0086837,6.8,47394
2482,tt0329575,7.3,63811
2483,tt0110322,7.5,136331
2484,tt0107211,5.9,58076
2485,tt0080761,6.5,109225
2486,tt0891527,6.2,45795
2487,tt0127536,7.4,87098
2488,tt0461770,7.0,167740
2489,tt0838221,7.2,168284
2490,tt0258000,6.8,241750
2491,tt0377471,5.6,65297
2492,tt1000774,5.6,111677
2493,tt0465538,7.2,150120
2494,tt0100140,6.7,26768
2495,tt0913354,5.7,28890
2496,tt0350028,6.0,34274
2497,tt0164184,6.4,98169
2498,tt0072665,4.9,994
2499,tt0106452,5.9,15707
2500,tt0452623,7.6,237573
2501,tt0163187,5.5,88551
2502,tt0056923,7.9,61783
2503,tt0119395,6.4,100961
2504,tt0427392,5.9,71986
2505,tt0270288,7.0,79983
2506,tt0421715,7.8,549736
2507,tt0138414,6.7,5403
2508,tt0887883,7.0,292387
2509,tt0147800,7.3,275549
2510,tt0799934,6.4,86422
2511,tt0146984,6.7,51297
2512,tt0119675,5.9,43529
2513,tt0478311,6.9,335978
2514,tt0171433,6.3,48264
2515,tt0348836,5.8,101920
2516,tt0090633,6.9,45837
2517,tt0071771,7.1,15842
2518,tt0118749,7.9,223504
2519,tt0497465,7.1,230660
2520,tt0072226,6.8,14161
2521,tt0426931,7.5,100018
2522,tt0804522,6.8,52666
2523,tt0091167,7.9,62803
2524,tt0469263,6.3,21467
2525,tt0293564,6.2,144294
2526,tt0266915,6.6,188736
2527,tt0381849,7.7,273698
2528,tt0075268,5.6,3754
2529,tt0373469,7.5,205027
2530,tt0338348,6.6,158220
2531,tt0486583,5.6,37492
2532,tt0185183,2.5,73527
2533,tt0106977,7.8,249776
2534,tt0093870,7.5,218309
2535,tt0100502,5.8,77088
2536,tt0107978,4.1,43324
2537,tt0186566,6.4,69891
2538,tt0389790,6.1,131080
2539,tt0080453,5.8,59151
2540,tt0091217,7.5,40404
2541,tt0063787,5.7,2392
2542,tt0065466,6.2,9294
2543,tt0061107,6.7,22698
2544,tt0443632,6.1,46286
2545,tt0225071,5.6,21533
2546,tt0074512,6.8,18890
2547,tt0897361,3.6,25243
2548,tt0884328,7.1,265580
2549,tt0112541,6.7,8614
2550,tt0086987,3.0,4755
2551,tt0758758,8.1,533979
2552,tt0068638,7.4,25713
2553,tt0072308,6.9,36379
2554,tt0060934,7.6,12406
2555,tt0070511,8.0,114805
2556,tt0057115,8.2,208856
2557,tt0237572,6.8,50793
2558,tt0343135,5.9,120062
2559,tt0431308,7.0,193378
2560,tt0120828,5.8,69343
2561,tt0094332,6.5,57627
2562,tt0118531,6.7,20809
2563,tt0103874,7.4,177631
2564,tt0285531,5.5,85715
2565,tt0108147,5.6,45374
2566,tt0110216,4.6,61833
2567,tt0200550,5.7,102191
2568,tt0119715,6.4,48371
2569,tt0085255,6.4,15668
2570,tt0115862,6.0,12058
2571,tt0120188,7.1,154252
2572,tt0120791,6.3,67463
2573,tt0376105,5.2,15020
2574,tt0952640,5.2,71023
2575,tt0480249,7.2,645294
2576,tt0099052,6.4,59474
2577,tt0377818,5.1,73147
2578,tt0113071,6.0,64224
2579,tt0123964,6.8,42007
2580,tt0138510,6.2,37713
2581,tt0988595,6.1,146906
2582,tt0841046,6.8,63485
2583,tt0467110,4.7,18586
2584,tt0805564,7.3,132839
2585,tt0047437,7.7,54684
2586,tt0465234,6.5,208219
2587,tt0484740,6.4,21483
2588,tt0061619,7.6,22233
2589,tt0100514,5.9,23932
2590,tt0406375,6.1,85839
2591,tt0049833,7.8,58503
2592,tt0427229,5.6,68522
2593,tt0368447,6.5,231337
2594,tt0114069,6.6,102285
2595,tt0098536,6.1,59319
2596,tt0405422,7.1,371460
2597,tt0372532,6.2,45941
2598,tt0478134,7.1,66531
2599,tt0477348,8.1,784442
2600,tt0090728,7.3,115299
2601,tt0107969,6.2,40087
2602,tt0116669,5.8,53413
2603,tt0457433,5.7,42942
2604,tt1060277,7.0,356402
2605,tt0480242,6.7,94600
2606,tt0376108,5.1,11897
2607,tt0325805,7.3,119126
2608,tt1073498,2.8,98436
2609,tt0238380,7.4,299547
2610,tt0252076,5.2,80078
2611,tt0106246,7.1,46898
2612,tt0467406,7.4,471428
2613,tt0074285,7.4,156305
2614,tt0144814,4.7,14818
2615,tt0469494,8.1,474117
2616,tt0825232,7.4,217776
2617,tt0102945,6.2,46453
2618,tt0765010,7.1,104935
2619,tt0942385,7.0,357524
2620,tt0120913,6.6,56896
2621,tt0295701,5.9,167850
2622,tt0443274,6.6,140013
2623,tt0400717,6.1,80596
2624,tt0822854,7.2,295826
2625,tt0211465,6.1,21644
2626,tt0439289,6.2,21422
2627,tt0387808,6.6,134999
2628,tt0327084,6.7,150364
2629,tt0094889,5.9,75279
2630,tt0453467,7.0,279955
2631,tt0369441,6.1,126980
2632,tt0348333,6.8,85053
2633,tt0443649,5.1,121222
2634,tt0468489,7.2,81244
2635,tt0398027,6.4,17485
2636,tt0433387,6.9,60729
2637,tt0462200,6.9,58967
2638,tt0159273,6.4,95496
2639,tt0113161,6.9,72071
2640,tt0299930,2.5,44915
2641,tt0272338,7.3,135880
2642,tt0119256,7.2,37013
2643,tt0478087,6.8,216591
2644,tt0371257,6.8,71055
2645,tt0112851,7.2,162774
2646,tt0118583,6.2,215263
2647,tt0880578,6.2,45624
2648,tt0089017,6.0,19517
2649,tt0796375,6.5,17359
2650,tt0374900,6.9,187608
2651,tt0119668,6.6,35349
2652,tt0258068,7.0,26330
2653,tt0072271,7.5,124517
2654,tt0070165,6.6,2660
2655,tt0095326,4.5,2926
2656,tt0120646,6.4,12221
2657,tt0179098,6.6,13013
2658,tt0239986,6.4,6206
2659,tt0100332,8.2,10152
2660,tt0339034,2.1,24505
2661,tt0055946,2.2,5271
2662,tt0114885,5.9,8909
2663,tt0109376,2.5,4125
2664,tt0024069,7.8,6720
2665,tt0041716,7.4,14854
2666,tt0024481,7.7,6708
2667,tt0098471,6.2,10072
2668,tt0102411,5.8,4887
2669,tt0094008,6.1,8838
2670,tt0092226,5.7,5003
2671,tt0118564,7.0,14092
2672,tt0072737,6.2,3149
2673,tt0097116,6.3,4005
2674,tt0099409,5.4,6486
2675,tt0031455,7.8,9675
2676,tt1247704,5.7,5707
2677,tt0027067,6.2,3298
2678,tt0116410,6.7,9625
2679,tt0091276,5.5,7139
2680,tt0079758,5.5,3918
2681,tt0093966,5.4,4366
2682,tt0091344,3.9,5029
2683,tt1172998,6.6,2553
2684,tt0068491,6.0,830
2685,tt0102753,6.6,4398
2686,tt0038499,6.8,7555
2687,tt0266747,2.8,4914
2688,tt0124179,5.5,6615
2689,tt0044391,7.8,11913
2690,tt0460611,6.7,379
2691,tt0113360,6.0,4462
2692,tt0814255,5.9,167727
2693,tt0100828,6.2,10231
2694,tt1226229,6.4,163080
2695,tt0041088,7.5,4092
2696,tt0080771,3.7,2488
2697,tt0079576,5.3,3805
2698,tt0059573,8.0,6748
2699,tt0106627,5.8,15113
2700,tt0045125,7.5,5203
2701,tt0491211,4.5,1006
2702,tt0120703,5.7,6449
2703,tt0022958,7.4,16020
2704,tt0090693,6.3,2561
2705,tt1027718,6.2,94422
2706,tt0106684,4.0,2684
2707,tt0090293,6.1,1997
2708,tt0100666,5.3,3116
2709,tt0116823,5.6,6425
2710,tt0092147,5.9,4511
2711,tt0119709,5.6,5409
2712,tt0120390,4.9,10142
2713,tt0102395,4.4,5396
2714,tt0102655,6.0,3307
2715,tt1029285,6.1,218
2716,tt0429493,6.7,237958
2717,tt1305583,5.0,6487
2718,tt1315981,7.6,100768
2719,tt1321509,5.7,43222
2720,tt1212436,5.3,46690
2721,tt0480255,6.3,86190
2722,tt1424381,6.4,202838
2723,tt1415283,6.1,25686
2724,tt0040694,7.0,4041
2725,tt1279935,6.3,146427
2726,tt0045546,6.7,6321
2727,tt0013140,7.1,2770
2728,tt0023196,6.6,3079
2729,tt0107004,6.5,8213
2730,tt0107819,4.5,1705
2731,tt0108395,5.4,5729
2732,tt1391137,4.6,8753
2733,tt0072820,7.2,3860
2734,tt0037761,7.4,2263
2735,tt0163676,4.7,4111
2736,tt0100680,6.3,6579
2737,tt0114095,6.6,4185
2738,tt0114697,4.2,2958
2739,tt0116322,5.2,9559
2740,tt0055047,7.0,6371
2741,tt0838247,5.9,34927
2742,tt0381061,8.0,546889
2743,tt0187738,6.7,190003
2744,tt0110622,6.5,90766
2745,tt0037632,6.7,554
2746,tt0120611,7.1,231388
2747,tt0359013,5.9,158577
2748,tt0120903,7.4,545414
2749,tt0290334,7.4,489329
2750,tt0091981,4.8,3773
2751,tt1294213,6.3,15096
2752,tt1272051,5.1,1121
2753,tt0115676,4.7,4300
2754,tt0111503,7.2,223626
2755,tt0892375,8.3,2763
2756,tt0892318,6.5,87424
2757,tt0106856,7.6,158604
2758,tt0120855,7.3,187697
2759,tt0095705,7.6,139185
2760,tt0102510,6.9,98219
2761,tt0120382,8.1,859097
2762,tt0106918,6.8,108658
2763,tt0061722,8.0,241718
2764,tt0051201,8.4,95979
2765,tt0040369,7.5,15216
2766,tt0816462,5.2,91669
2767,tt0165494,3.1,4712
2768,tt0078199,7.2,5338
2769,tt1650062,7.0,323794
2770,tt1282140,7.1,336515
2771,tt0104006,5.7,6393
2772,tt1261945,4.4,70434
2773,tt1285016,7.7,578702
2774,tt1103153,5.4,83344
2775,tt1013743,6.3,171904
2776,tt1470023,5.5,40477
2777,tt1438254,6.4,55755
2778,tt0032609,6.5,344
2779,tt1253864,6.0,154646
2780,tt1148200,4.1,4851
2781,tt1385826,7.0,231174
2782,tt1001526,7.2,212540
2783,tt1322312,6.3,54945
2784,tt1152398,5.6,73338
2785,tt0120107,4.9,4225
2786,tt0879870,5.8,79982
2787,tt1414382,5.8,47277
2788,tt1222817,5.2,53608
2789,tt1240982,5.5,93863
2790,tt0822847,5.7,109781
2791,tt1464174,4.4,23927
2792,tt1399103,6.2,370662
2793,tt1126618,6.5,68848
2794,tt1320244,5.6,46433
2795,tt0977855,6.8,44397
2796,tt1375670,5.9,214834
2797,tt1055292,6.5,115029
2798,tt0088007,6.3,5958
2799,tt1049402,6.7,12196
2800,tt1392197,4.2,13528
2801,tt0095774,6.2,2422
2802,tt0082648,5.1,1685
2803,tt0016884,7.7,3752
2804,tt0078444,7.1,4211
2805,tt0398286,7.7,374927
2806,tt0427152,5.9,93012
2807,tt0165643,4.9,5406
2808,tt0493949,6.5,16349
2809,tt1139282,6.1,5191
2810,tt0071772,5.8,3264
2811,tt0076740,7.7,15500
2812,tt0097987,4.4,5515
2813,tt0023948,7.6,7064
2814,tt0271219,6.1,5576
2815,tt9015178,7.0,233
2816,tt0106521,3.6,3498
2817,tt0970866,5.5,100834
2818,tt0111187,6.0,3340
2819,tt1028576,7.2,24945
2820,tt1092026,7.0,223902
2821,tt1245526,7.0,275143
2822,tt1598778,6.6,203968
2823,tt1287468,4.3,12902
2824,tt0842926,7.0,121622
2825,tt0808526,6.4,6551
2826,tt1185344,6.2,1504
2827,tt0049452,6.2,3333
2828,tt0091671,5.9,1743
2829,tt0247745,7.1,92189
2830,tt0120836,5.0,6070
2831,tt0117104,6.2,6556
2832,tt0095756,4.8,2022
2833,tt0085694,6.0,6423
2834,tt1666186,3.4,44672
2835,tt0082378,4.7,2815
2836,tt0049875,6.8,3876
2837,tt0117260,5.7,1396
2838,tt0990407,5.8,150037
2839,tt1306980,7.6,304147
2840,tt0095927,5.9,7588
2841,tt0083542,6.1,4092
2842,tt0066115,4.4,2682
2843,tt1409024,6.8,317766
2844,tt0889573,6.1,91935
2845,tt1193631,6.2,53688
2846,tt0082948,5.2,3043
2847,tt1433108,6.4,94828
2848,tt0099578,5.7,3353
2849,tt0429277,4.0,929
2850,tt1536044,5.6,94521
2851,tt1262416,6.1,120832
2852,tt1285309,6.5,37209
2853,tt1179069,6.1,30852
2854,tt0472181,5.4,78892
2855,tt1302067,4.6,19283
2856,tt0056255,6.9,4368
2857,tt1403988,5.1,11180
2858,tt1411238,6.2,200870
2859,tt0107009,4.5,3096
2860,tt0403933,5.4,1323
2861,tt1231583,6.5,308646
2862,tt0117791,6.4,6575
2863,tt0082497,5.5,5219
2864,tt0411951,4.8,25181
2865,tt0079227,5.1,2557
2866,tt0074995,6.6,1368
2867,tt1584016,7.1,38982
2868,tt1126591,6.4,72377
2869,tt0066090,6.9,3075
2870,tt0071788,6.6,1028
2871,tt0065054,7.0,4589
2872,tt1564585,4.4,84319
2873,tt1504319,5.4,1563
2874,tt0120769,6.1,9886
2875,tt1341188,5.4,41790
2876,tt1695994,4.6,3717
2877,tt0113101,6.8,92617
2878,tt0076759,8.6,1144507
2879,tt0266543,8.1,887666
2880,tt0109830,8.8,1657560
2881,tt0169547,8.3,1007375
2882,tt0033467,8.3,371060
2883,tt0325980,8.0,976147
2884,tt0266697,8.1,930003
2885,tt0078788,8.4,561825
2886,tt0105695,8.2,348757
2887,tt0462538,7.3,296269
2888,tt0338013,8.3,842509
2889,tt0399146,7.4,213634
2890,tt0114746,8.0,547099
2891,tt0298203,7.1,233215
2892,tt0118548,6.7,47213
2893,tt0405159,8.1,596569
2894,tt0120586,8.5,971031
2895,tt0407304,6.5,394026
2896,tt0116996,6.3,199780
2897,tt0209144,8.4,1050621
2898,tt0083658,8.1,643034
2899,tt0381681,8.0,213753
2900,tt0374102,5.7,48941
2901,tt0082971,8.4,829152
2902,tt0087469,7.6,415170
2903,tt0092890,7.0,181777
2904,tt0097576,8.2,647439
2905,tt0086960,7.3,151640
2906,tt0120591,6.7,376742
2907,tt0092644,6.5,100286
2908,tt0084827,6.8,107524
2909,tt0075314,8.3,658711
2910,tt0088763,8.5,962634
2911,tt0093773,7.8,351109
2912,tt0086250,8.3,680789
2913,tt0100405,7.0,266378
2914,tt0416320,7.6,194367
2915,tt0094226,7.9,260703
2916,tt0077869,6.2,27963
2917,tt0107048,8.0,549491
2918,tt0246578,8.0,707798
2919,tt0020629,8.0,54201
2920,tt0083511,6.9,64176
2921,tt0079945,6.4,76290
2922,tt0084726,7.7,106678
2923,tt0088170,6.7,69994
2924,tt0099487,7.9,421710
2925,tt0096874,7.8,438869
2926,tt0092007,7.3,73762
2927,tt0100403,6.3,136890
2928,tt0098382,5.5,52771
2929,tt0046672,7.2,26537
2930,tt0102975,7.2,66081
2931,tt0387564,7.6,358339
2932,tt0101889,7.5,74645
2933,tt0181689,7.6,477830
2934,tt0452624,6.0,23282
2935,tt0098663,6.1,12930
2936,tt0119396,7.5,293348
2937,tt0401792,8.0,721076
2938,tt0458481,6.5,143697
2939,tt0111280,6.6,71564
2940,tt0099088,7.4,369594
2941,tt0112573,8.3,907195
2942,tt0117731,7.6,111951
2943,tt0120844,6.4,66295
2944,tt0253754,6.4,69216
2945,tt0070379,7.3,88071
2946,tt0097165,8.1,381933
2947,tt0053125,8.3,277988
2948,tt0489270,6.2,169033
2949,tt0432348,6.6,221181
2950,tt0367882,6.1,400169
2951,tt0048028,7.9,37597
2952,tt0048545,7.7,77341
2953,tt0032976,8.1,113167
2954,tt0086066,7.1,69443
2955,tt0365737,6.9,121659
2956,tt0086216,7.2,29569
2957,tt0092005,8.1,340434
2958,tt0068646,9.2,1478050
2959,tt0053291,8.2,225949
2960,tt0071562,9.0,1028861
2961,tt0110632,7.3,203751
2962,tt0024216,7.9,74860
2963,tt0055312,7.2,5518
2964,tt0098621,6.8,45244
2965,tt0099653,7.0,183025
2966,tt0067992,7.8,165009
2967,tt0051459,8.0,41579
2968,tt0102926,8.6,1166368
2969,tt0111161,9.3,2153889
2970,tt0086879,8.3,344430
2971,tt0114558,7.2,63464
2972,tt0053604,8.3,148491
2973,tt0094812,7.1,44523
2974,tt0044706,7.9,91869
2975,tt0034583,8.5,486633
2976,tt0105265,7.2,49925
2977,tt0089015,7.0,4489
2978,tt0119643,7.2,199157
2979,tt0038787,7.9,86555
2980,tt0109254,5.6,71879
2981,tt0315327,6.7,351693
2982,tt0087843,8.4,285121
2983,tt0327554,3.3,104467
2984,tt0108399,7.9,192440
2985,tt0278504,7.2,257623
2986,tt0327056,7.9,394873
2987,tt0417148,5.4,127418
2988,tt0107290,8.1,800890
2989,tt0119567,6.6,353140
2990,tt0163025,5.9,280084
2991,tt0175880,8.0,273768
2992,tt0404030,7.4,55296
2993,tt0078748,8.4,731787
2994,tt0458352,6.9,346427
2995,tt0087800,7.5,190549
2996,tt0093822,7.3,118575
2997,tt0095953,8.0,448007
2998,tt0048728,7.4,58045
2999,tt0454848,7.6,318370
3000,tt0050083,8.9,615354
3001,tt0378194,8.0,634308
3002,tt0333766,7.4,202385
3003,tt0097239,7.4,91064
3004,tt0166896,8.0,75885
3005,tt0029583,7.6,168295
3006,tt0362270,7.3,168729
