,tconst,averageRating,numVotes
3007,tt0268380,7.5,411894
3008,tt0052357,8.3,329757
3009,tt0060196,8.8,639166
3010,tt0055256,7.9,18053
3011,tt0058331,7.8,146636
3012,tt0319262,6.4,393301
3013,tt0758730,4.7,110986
3014,tt0219822,6.4,16800
3015,tt0113627,7.5,108390
3016,tt0268978,8.2,787940
3017,tt0117509,6.7,198824
3018,tt0286499,6.6,100328
3019,tt0195685,7.3,161944
3020,tt0067309,7.1,19796
3021,tt0102494,7.1,45842
3022,tt0315733,7.7,215182
3023,tt0138704,7.4,162394
3024,tt0061418,7.8,96061
3025,tt0097240,7.3,30191
3026,tt0067741,6.6,15310
3027,tt0100935,7.2,76369
3028,tt0120601,7.7,292604
3029,tt0070679,5.9,2353
3030,tt0120689,8.6,1046743
3031,tt0409182,5.6,93484
3032,tt0340855,7.3,126852
3033,tt0097626,6.2,8325
3034,tt0058329,7.2,41279
3035,tt0046912,8.2,143911
3036,tt0109707,7.8,159147
3037,tt0080455,7.9,170691
3038,tt0089457,7.0,40706
3039,tt0085549,6.2,43778
3040,tt0054215,8.5,553556
3041,tt0407265,7.4,39237
3042,tt0119314,6.6,37137
3043,tt0115632,6.9,18489
3044,tt0069113,7.1,38413
3045,tt0145487,7.3,652172
3046,tt0316654,7.3,511396
3047,tt0413300,6.2,470850
3048,tt0095016,8.2,733761
3049,tt0120201,7.2,254365
3050,tt0120616,7.0,371972
3051,tt0047396,8.4,409295
3052,tt0112384,7.6,250951
3053,tt0056869,7.7,158391
3054,tt0049470,7.5,53014
3055,tt0065214,7.9,73351
3056,tt0073195,8.0,518849
3057,tt0077766,5.8,66139
3058,tt0093300,2.9,38309
3059,tt0322259,5.9,236615
3060,tt0198781,8.0,758237
3061,tt0120885,7.2,75374
3062,tt0319061,8.0,394916
3063,tt0274558,7.5,118377
3064,tt0382625,6.6,378385
3065,tt0071360,7.8,89229
3066,tt0362227,7.3,373498
3067,tt0056592,8.3,277669
3068,tt0120338,7.8,978264
3069,tt0043014,8.4,184218
3070,tt0083866,7.8,344300
3071,tt0116629,7.0,503182
3072,tt0242653,6.7,423093
3073,tt0089755,7.2,66188
3074,tt0119654,7.3,486878
3075,tt0120912,6.2,322237
3076,tt0084516,7.3,132372
3077,tt0335345,7.1,203473
3078,tt0120890,6.5,102418
3079,tt0004972,6.4,20841
3080,tt0103855,6.3,110497
3081,tt0087332,7.8,330728
3082,tt0077631,7.2,216501
3083,tt0110148,7.6,278565
3084,tt0114814,8.5,926420
3085,tt0032138,8.0,356986
3086,tt0092563,7.3,74814
3087,tt0066434,6.7,45289
3088,tt0116922,7.6,121010
3089,tt0098635,7.6,180858
3090,tt0264464,8.1,742722
3091,tt0180093,8.3,715039
3092,tt0064115,8.0,190846
3093,tt0212720,7.2,278143
3094,tt0101507,7.7,114932
3095,tt0066026,7.5,64182
3096,tt0332452,7.2,460643
3097,tt0047296,8.1,131370
3098,tt0890870,5.9,133253
3099,tt0117998,6.4,164793
3100,tt0213149,6.2,297046
3101,tt0090605,8.4,612999
3102,tt0110912,8.9,1690224
3103,tt0118884,7.4,239549
3104,tt0112818,7.5,83968
3105,tt0112579,7.6,67014
3106,tt0069089,6.1,20486
3107,tt0290002,6.3,241130
3108,tt0044081,8.0,93103
3109,tt0075686,8.0,239679
3110,tt0042192,8.2,111865
3111,tt0181536,7.3,79720
3112,tt0092099,6.9,269272
3113,tt0167404,8.1,859967
3114,tt0119094,7.3,331581
3115,tt0116367,7.2,268899
3116,tt0032455,7.8,83075
3117,tt0083907,7.5,173935
3118,tt0092991,7.8,138761
3119,tt0106308,7.5,154232
3120,tt0099685,8.7,930721
3121,tt0031381,8.1,269119
3122,tt0099785,7.6,414421
3123,tt0104431,6.7,269905
3124,tt0449059,7.8,415903
3125,tt0119177,7.8,265336
3126,tt0181875,7.9,238160
3127,tt0356910,6.5,425166
3128,tt0107614,7.0,226115
3129,tt0080749,6.8,58823
3130,tt0091763,8.1,358022
3131,tt0090756,7.8,166307
3132,tt0120632,6.7,108413
3133,tt0139134,6.8,171293
3134,tt0093105,7.3,118295
3135,tt0046250,8.0,119406
3136,tt0466909,5.5,54344
3137,tt0114369,8.6,1323467
3138,tt0126029,7.8,574906
3139,tt0298148,7.2,391233
3140,tt0413267,6.0,261783
3141,tt0103639,8.0,336303
3142,tt0080339,7.7,194700
3143,tt0145660,6.6,206855
3144,tt0295178,6.2,186805
3145,tt0117665,7.6,177666
3146,tt0102138,8.0,132869
3147,tt0145734,7.0,18023
3148,tt0071315,8.2,271677
3149,tt0049223,7.6,42161
3150,tt0401855,6.7,182301
3151,tt0069704,7.4,76255
3152,tt0075860,7.6,170837
3153,tt0087182,6.5,113622
3154,tt0044079,8.0,116221
3155,tt0096446,7.3,94473
3156,tt0110475,6.9,320795
3157,tt0096438,7.7,171404
3158,tt0120815,8.6,1140590
3159,tt0108160,6.8,147891
3160,tt0086567,7.1,84982
3161,tt0100802,7.5,282837
3162,tt0114709,8.3,820491
3163,tt0120363,7.9,489224
3164,tt0106611,6.9,85597
3165,tt0093894,6.7,133261
3166,tt0108162,5.0,26955
3167,tt0133152,5.7,203553
3168,tt0063442,8.0,157913
3169,tt0088939,7.8,72722
3170,tt0102057,6.8,218126
3171,tt0104257,7.7,218727
3172,tt0036868,8.0,54103
3173,tt0109813,4.9,71368
3174,tt0158622,3.6,19889
3175,tt0055798,7.8,14833
3176,tt0021749,8.5,152186
3177,tt0061512,8.1,151520
3178,tt0037059,7.6,18599
3179,tt0155267,6.8,82653
3180,tt0032553,8.5,186098
3181,tt0062765,7.4,56295
3182,tt0092666,6.0,19535
3183,tt0317219,7.1,338668
3184,tt0352248,8.0,168427
3185,tt0363547,7.3,223555
3186,tt0097216,7.9,77351
3187,tt0177789,7.3,139677
3188,tt0087363,7.3,181996
3189,tt0099700,6.4,86253
3190,tt0120685,5.4,174595
3191,tt0093409,7.6,222983
3192,tt0097733,7.2,151721
3193,tt0104714,6.7,148423
3194,tt0122151,6.6,145671
3195,tt0113277,8.2,534579
3196,tt0438097,6.8,240126
3197,tt0099938,6.1,127776
3198,tt0351283,6.9,340518
3199,tt0117060,7.1,365244
3200,tt0094012,7.1,161537
3201,tt0015864,8.2,91708
3202,tt0033870,8.0,142475
3203,tt0054047,7.7,82254
3204,tt0054331,7.9,115503
3205,tt0072890,8.0,221785
3206,tt0120102,7.1,115511
3207,tt0056218,7.9,68305
3208,tt0066999,7.7,134261
3209,tt0074486,7.4,93106
3210,tt0078966,7.4,24983
3211,tt0054997,8.0,71497
3212,tt0031971,7.9,39229
3213,tt0036775,8.3,131647
3214,tt0067116,7.7,101488
3215,tt0102685,7.3,143562
3216,tt0084787,8.1,340710
3217,tt0482571,8.5,1092355
3218,tt0443489,6.5,65263
3219,tt0056241,8.1,14878
3220,tt0134119,7.4,165388
3221,tt0479143,7.1,193925
3222,tt0343737,6.7,95194
3223,tt0259324,5.2,212633
3224,tt0420223,7.6,209854
3225,tt0398808,7.1,134064
3226,tt0421073,6.8,103803
3227,tt0396555,6.8,81596
3228,tt0416449,7.7,701756
3229,tt0075148,8.1,483214
3230,tt0079817,7.2,177724
3231,tt0083944,7.7,209899
3232,tt0095956,5.8,113525
3233,tt0084602,6.8,161079
3234,tt0089927,6.9,173845
3235,tt0100507,5.3,119160
3236,tt0367027,6.4,30744
3237,tt0120780,7.0,80871
3238,tt0454921,8.0,414024
3239,tt0101587,6.7,45165
3240,tt0102757,6.2,4633
3241,tt0407887,8.5,1101232
3242,tt0285823,6.4,147302
3243,tt0307901,7.6,163970
3244,tt0310793,7.9,135933
3245,tt0390538,7.1,6142
3246,tt0404203,7.5,101647
3247,tt0159097,7.2,136442
3248,tt0348150,6.0,262902
3249,tt0052311,8.0,93827
3250,tt0167190,6.8,294712
3251,tt0443543,7.6,340513
3252,tt0212346,6.2,173587
3253,tt0101615,2.9,8556
3254,tt0446013,5.4,41217
3255,tt0264472,6.4,64153
3256,tt0369339,7.5,339991
3257,tt0103074,7.5,124919
3258,tt0120176,7.2,20844
3259,tt0113394,5.6,1295
3260,tt0040064,7.1,7619
3261,tt0051885,5.8,918
3262,tt0455407,6.5,105906
3263,tt0059418,6.7,6566
3264,tt0095652,6.2,9899
3265,tt0046247,6.7,8464
3266,tt0041838,6.8,6422
3267,tt0053290,6.2,2679
3268,tt1220628,5.3,8063
3269,tt0084156,5.8,811
3270,tt0091472,6.2,5126
3271,tt0326806,5.2,653
3272,tt0296166,6.9,6708
3273,tt0076271,5.8,4190
3274,tt0082817,6.4,15747
3275,tt0116378,6.6,7846
3276,tt1153706,3.5,11259
3277,tt0844286,6.8,46776
3278,tt0080881,6.4,3912
3279,tt0145937,6.6,5030
3280,tt0074706,6.2,854
3281,tt0105636,6.3,9476
3282,tt0053793,7.8,9444
3283,tt1232207,7.4,39929
3284,tt0073092,7.3,8599
3285,tt0099747,6.1,6715
3286,tt0106455,4.9,5251
3287,tt0119934,7.2,6351
3288,tt0134154,6.7,12381
3289,tt0191133,5.5,6487
3290,tt0160401,6.3,5429
3291,tt0955411,2.9,2208
3292,tt0118665,2.6,24182
3293,tt0063035,5.8,11455
3294,tt0100395,6.7,14435
3295,tt0032143,7.8,11766
3296,tt0051207,7.4,23433
3297,tt0954990,6.7,7750
3298,tt0111333,6.4,21105
3299,tt0222850,6.9,6849
3300,tt0844471,6.9,190275
3301,tt0124879,6.8,19932
3302,tt1172233,6.9,61748
3303,tt1197624,7.4,257212
3304,tt1300851,6.3,59307
3305,tt1220198,5.9,70792
3306,tt0362478,5.5,86202
3307,tt0878804,7.6,272535
3308,tt1038686,5.2,94292
3309,tt1135084,6.2,54249
3310,tt1193138,7.4,304452
3311,tt0976238,5.4,34883
3312,tt1057500,7.3,142585
3313,tt1259521,7.0,346670
3314,tt0989757,6.3,130949
3315,tt0479997,5.4,86881
3316,tt1231587,6.4,155828
3317,tt1058017,6.3,108713
3318,tt0840361,7.5,328090
3319,tt1403981,7.1,131158
3320,tt1273678,5.4,37516
3321,tt0065446,7.2,7906
3322,tt0976222,6.3,13280
3323,tt1231580,4.5,40282
3324,tt1179056,5.2,87186
3325,tt0053925,7.0,10924
3326,tt0392465,6.9,8397
3327,tt0074174,7.3,19034
3328,tt0376136,6.2,95566
3329,tt0099277,5.9,6132
3330,tt0236388,6.9,5123
3331,tt0985694,6.6,184229
3332,tt0166276,4.7,16035
3333,tt0881891,4.8,38240
3334,tt0087015,5.6,9757
3335,tt1385867,5.6,82472
3336,tt1179904,6.3,210900
3337,tt0105466,6.2,9460
3338,tt0275719,7.3,17886
3339,tt0049038,6.5,10032
3340,tt1325004,5.0,215093
3341,tt0162360,6.3,9318
3342,tt0024894,7.0,8569
3343,tt0108517,5.4,4983
3344,tt0088178,8.6,11187
3345,tt0077280,7.2,7660
3346,tt0084855,7.7,33036
3347,tt0104215,5.3,1071
3348,tt0082242,6.6,9037
3349,tt0093509,7.9,6582
3350,tt0095895,7.3,7242
3351,tt0848228,8.0,1204895
3352,tt1314228,4.8,35555
3353,tt0100053,4.9,4198
3354,tt0387059,5.5,6459
3355,tt0097889,7.0,8461
3356,tt0118736,6.7,6485
3357,tt0057163,7.9,17866
3358,tt1135503,7.0,98431
3359,tt1190536,7.4,43665
3360,tt0086336,6.8,7794
3361,tt0078087,5.9,17449
3362,tt0089003,5.9,12989
3363,tt0093624,6.2,12173
3364,tt0489244,3.1,3277
3365,tt0095990,5.8,17144
3366,tt0192111,5.4,13365
3367,tt0078504,5.4,12908
3368,tt0031398,7.4,10319
3369,tt0046949,6.6,3284
3370,tt0114609,6.3,6190
3371,tt1183251,5.9,11834
3372,tt0407814,4.9,308
3373,tt0186045,5.7,12766
3374,tt1331064,6.0,7914
3375,tt1210071,5.1,1338
3376,tt0067328,8.0,38640
3377,tt1263670,7.2,80531
3378,tt0042200,6.9,4069
3379,tt0101902,6.3,4861
3380,tt0101371,6.1,2807
3381,tt0101786,6.5,10913
3382,tt0043338,8.2,25723
3383,tt0316188,7.2,5060
3384,tt0034587,7.3,18017
3385,tt0120036,7.2,7012
3386,tt1142433,5.3,13311
3387,tt0038854,7.5,17144
3388,tt0106557,4.3,7178
3389,tt0075909,5.3,4576
3390,tt0433398,7.1,817
3391,tt0929632,7.3,101284
3392,tt0285728,5.6,8954
3393,tt0041239,7.4,3310
3394,tt0099018,5.5,3748
3395,tt0062138,7.4,17039
3396,tt0101746,7.0,4832
3397,tt0166943,6.8,11445
3398,tt0033028,7.7,8494
3399,tt0092857,5.4,8136
3400,tt0060490,6.9,7596
3401,tt0102898,5.6,4403
3402,tt0119937,6.8,6599
3403,tt0110399,6.0,6154
3404,tt0095107,5.6,9416
3405,tt0095925,6.2,18597
3406,tt0064100,6.8,5383
3407,tt0090856,5.1,5550
3408,tt0368774,6.5,6131
3409,tt0234829,5.0,14648
3410,tt0105017,7.6,9601
3411,tt0091707,5.1,1324
3412,tt1232783,5.1,27390
3413,tt0116905,7.4,26500
3414,tt0268200,7.0,1143
3415,tt0339419,7.1,4056
3416,tt0086346,5.5,4959
3417,tt1106860,6.0,8704
3418,tt0034746,7.1,2870
3419,tt1276105,5.7,2726
3420,tt0084684,5.5,4566
3421,tt0044672,6.6,11864
3422,tt0099611,6.1,8143
3423,tt0113303,5.3,6034
3424,tt0085764,4.4,1642
3425,tt0035093,7.6,14561
3426,tt0088117,5.9,12295
3427,tt0097967,5.8,8714
3428,tt0076263,7.3,5579
3429,tt0016473,7.2,1545
3430,tt0019563,7.2,1457
3431,tt0101412,4.0,2747
3432,tt0041373,7.0,2131
3433,tt1244659,6.4,15798
3434,tt1038919,5.6,114721
3435,tt0944835,6.4,280796
3436,tt1320253,6.5,312022
3437,tt1386588,6.6,226022
3438,tt0472399,6.6,143568
3439,tt0935075,7.0,45738
3440,tt1017451,6.5,44269
3441,tt0086971,4.8,299
3442,tt0056800,6.7,5574
3443,tt0124102,5.1,6333
3444,tt0071110,5.7,8858
3445,tt0061770,7.4,10394
3446,tt0049778,7.5,6882
3447,tt1174730,7.4,29614
3448,tt0790712,7.1,32781
3449,tt0069976,7.0,4341
3450,tt0101701,5.8,7271
3451,tt0039286,7.3,6750
3452,tt0391104,5.7,423
3453,tt0056875,5.1,5394
3454,tt0107953,5.9,12807
3455,tt0055279,6.5,876
3456,tt0113691,6.4,5195
3457,tt0034902,6.1,1478
3458,tt0055304,7.1,11480
3459,tt1288403,5.2,23940
3460,tt0037884,7.9,31156
3461,tt0105824,6.5,2332
3462,tt0120710,5.5,11886
3463,tt0015400,7.8,5127
3464,tt0303353,7.4,6657
3465,tt0057449,6.7,9622
3466,tt0047244,3.6,470
3467,tt0171356,5.7,6681
3468,tt0077530,6.2,8001
3469,tt0062794,7.0,5876
3470,tt1228953,6.7,8656
3471,tt0034167,7.7,14323
3472,tt0977214,5.6,6838
3473,tt0049408,7.4,22502
3474,tt0386117,6.7,97319
3475,tt0046435,7.0,5923
3476,tt1155056,7.0,187407
3477,tt0088001,3.8,6507
3478,tt1091722,6.8,147939
3479,tt0093378,6.9,25855
3480,tt0250371,6.4,3870
3481,tt0377038,7.5,1351
3482,tt0035432,7.5,7574
3483,tt0186589,5.7,12984
3484,tt0110978,3.3,18572
3485,tt0101455,4.9,2562
3486,tt1127180,6.5,179717
3487,tt0858486,6.6,10959
3488,tt0213790,5.2,11982
3489,tt0087062,5.5,8467
3490,tt0079180,6.4,8082
3491,tt0974661,6.3,169952
3492,tt0358349,4.5,13280
3493,tt0038057,7.8,12869
3494,tt0357110,6.6,10659
3495,tt0120772,6.0,17850
3496,tt0275022,3.5,37318
3497,tt1160368,5.6,26213
3498,tt0116260,6.2,12271
3499,tt0906108,5.8,11719
3500,tt0110066,6.0,6188
3501,tt0093737,5.3,6080
3502,tt0078872,7.3,10843
3503,tt0058085,6.7,7595
3504,tt0473709,6.5,5379
3505,tt0821642,6.7,49429
3506,tt1198138,5.0,27704
3507,tt0052225,6.8,7520
3508,tt0083284,6.7,25591
3509,tt0408985,6.4,26505
3510,tt0113808,5.3,2992
3511,tt0082894,6.5,4900
3512,tt0368226,3.7,74769
3513,tt1231277,3.6,12724
3514,tt0111323,6.2,9906
3515,tt1045778,4.9,87429
3516,tt1136608,7.9,612376
3517,tt1103982,5.5,15285
3518,tt0076070,6.4,19564
3519,tt0085750,3.7,36689
3520,tt0120620,6.5,20848
3521,tt0250310,4.7,12016
3522,tt0109838,6.4,5713
3523,tt0318283,5.6,12641
3524,tt0044030,6.9,4205
3525,tt0120133,5.4,4930
3526,tt0317132,6.3,9887
3527,tt0434424,4.3,2719
3528,tt1083456,6.1,40941
3529,tt1067106,6.8,93313
3530,tt0110329,4.6,8051
3531,tt0176783,5.9,13876
3532,tt1114677,4.4,37501
3533,tt0457400,5.3,61379
3534,tt0417385,7.5,6529
3535,tt1018818,6.2,15140
3536,tt0472259,6.0,3673
3537,tt1259571,4.7,252196
3538,tt1041829,6.7,277579
3539,tt0082979,7.3,19380
3540,tt0262432,7.4,7331
3541,tt0276033,4.1,4666
3542,tt1078912,6.0,164411
3543,tt0844708,6.5,80704
3544,tt0093793,6.1,9678
3545,tt0119237,6.7,29848
3546,tt0054357,7.2,12528
3547,tt0087799,6.4,16972
3548,tt0380277,3.7,2623
3549,tt1111422,6.4,176353
3550,tt0089200,4.2,7564
3551,tt1034032,5.8,125981
3552,tt0398842,4.9,3440
3553,tt0116320,5.4,8110
3554,tt0045888,7.1,14927
3555,tt0085121,6.3,5994
3556,tt0422295,6.5,14728
3557,tt0055257,7.1,8944
3558,tt0072761,5.7,2465
3559,tt0041841,7.1,8819
3560,tt0051380,5.1,4386
3561,tt0242587,7.1,9269
3562,tt0306841,5.5,33656
3563,tt0376196,5.8,3592
3564,tt0492044,5.9,57168
3565,tt0800320,5.8,260034
3566,tt0155776,5.6,22649
3567,tt0061809,7.9,22425
3568,tt0359423,6.7,12892
3569,tt0805526,6.6,14819
3570,tt0092974,5.5,10374
3571,tt0120800,6.3,13722
3572,tt0053716,6.0,2772
3573,tt0086525,6.4,12061
3574,tt0089730,5.5,12347
3575,tt0102729,5.8,6237
3576,tt0359517,4.5,6914
3577,tt0120467,5.3,3849
3578,tt0104107,7.0,6558
3579,tt0451038,5.6,1035
3580,tt0100258,6.9,36596
3581,tt0105378,6.7,15253
3582,tt1176740,7.0,50009
3583,tt0094746,6.6,13573
3584,tt0099817,6.1,9471
3585,tt0081974,6.9,11148
3586,tt0045920,6.5,7798
3587,tt0082801,5.6,7021
3588,tt0436339,5.1,40053
3589,tt0075265,6.2,8982
3590,tt0079336,7.3,7025
3591,tt1078940,5.5,97087
3592,tt0433362,6.4,118027
3593,tt0814335,5.6,28661
3594,tt1156398,7.6,478386
3595,tt1144884,5.2,91043
3596,tt1022603,7.7,448050
3597,tt0107282,7.7,14248
3598,tt0986263,6.3,164547
3599,tt0499549,7.8,1064265
3600,tt0046126,7.0,13686
3601,tt0172396,7.1,20331
3602,tt1093908,5.9,71659
3603,tt0046969,5.3,1100
3604,tt0078902,7.7,20437
3605,tt0354766,5.7,5270
3606,tt0028333,7.6,11328
3607,tt0327036,5.5,1565
3608,tt1323594,7.6,473078
3609,tt0064782,6.6,11310
3610,tt0100260,6.6,18047
3611,tt0337917,5.2,9192
3612,tt1037705,6.9,276976
3613,tt1104001,6.8,299955
3614,tt1075747,4.7,52704
3615,tt0115988,6.8,33596
3616,tt0194218,6.6,7795
3617,tt0112688,6.9,19244
3618,tt0217756,5.4,13051
3619,tt0100740,6.3,13947
3620,tt0097334,6.3,2488
3621,tt0196857,5.5,11163
3622,tt0105211,7.0,11774
3623,tt0898367,7.2,211109
3624,tt0234354,5.8,10381
3625,tt1201167,6.3,110261
3626,tt0090568,5.8,4146
3627,tt0384533,5.3,6996
3628,tt1142988,6.4,193196
3629,tt0096378,5.7,3135
3630,tt0102460,6.0,7931
3631,tt0074279,5.5,4008
3632,tt0086429,6.9,5395
3633,tt0097142,6.3,4286
3634,tt0337579,5.7,13598
3635,tt0149691,6.2,16310
3636,tt0844479,6.4,53920
3637,tt0835034,5.4,821
3638,tt0343121,7.9,8733
3639,tt1800246,6.1,93530
3640,tt1956620,5.1,102156
3641,tt2103254,4.9,45199
3642,tt2318092,6.3,38553
3643,tt0435651,6.5,106735
3644,tt2170439,6.3,147466
3645,tt1809398,7.2,132571
3646,tt2473682,5.0,37777
3647,tt2436386,6.4,72524
3648,tt2978462,6.4,7736
3649,tt2452042,7.1,39821
3650,tt2224026,6.6,87132
3651,tt2279373,6.0,44833
3652,tt2726560,7.1,71730
3653,tt2788710,6.5,290617
3654,tt2305051,7.1,112344
3655,tt2870708,6.7,35254
3656,tt1657510,6.5,7869
3657,tt1178665,6.3,22504
3658,tt1086772,6.5,109077
3659,tt2247476,6.7,14670
3660,tt3210686,5.7,17731
3661,tt1929263,5.8,24603
3662,tt2637276,6.3,170466
3663,tt2322441,4.1,283668
3664,tt2106361,5.8,61584
3665,tt1698641,6.2,38123
3666,tt2980706,6.0,15569
3667,tt1826590,6.1,21423
3668,tt2582846,7.7,321940
3669,tt1243974,5.4,56700
3670,tt2180411,5.9,125540
3671,tt2883512,7.3,179073
3672,tt2461150,5.8,46506
3673,tt1839642,6.2,4818
3674,tt3063516,6.5,86494
3675,tt2975590,6.5,588760
3676,tt1663207,5.8,16138
3677,tt2345112,6.3,14243
3678,tt2170299,6.6,44544
3679,tt1742044,6.8,30923
3680,tt1662293,4.4,4660
3681,tt2267998,8.1,782125
3682,tt3045616,5.5,62580
3683,tt2383068,6.1,15835
3684,tt2293640,6.4,198525
3685,tt1872194,7.4,166125
3686,tt2084970,8.0,633388
3687,tt1686821,5.5,49912
3688,tt1638355,7.3,246264
3689,tt2300975,5.4,21150
3690,tt2312718,6.5,100344
3691,tt2179136,7.3,409551
3692,tt1781922,6.8,71804
3693,tt2203939,6.0,124748
3694,tt2172935,7.2,15881
3695,tt0361322,6.6,266
3696,tt1091191,7.5,250981
3697,tt2562232,7.7,532927
3698,tt2004420,6.3,270472
3699,tt1823664,5.3,31885
3700,tt1777595,6.4,1790
3701,tt1647668,7.0,41480
3702,tt1980929,7.4,132436
3703,tt1790864,6.8,393861
3704,tt2005374,6.4,52895
3705,tt2800038,4.3,2754
3706,tt2223990,6.8,49817
3707,tt2554274,6.5,121627
3708,tt2717822,5.4,49421
3709,tt1267297,6.0,139070
3710,tt2828996,4.7,18529
3711,tt2294449,7.0,325923
3712,tt2463288,6.0,48761
3713,tt0059181,5.6,288
3714,tt2557490,6.1,162857
3715,tt2359024,7.1,60415
3716,tt1043726,4.2,50865
3717,tt1674771,6.6,72550
3718,tt2660888,7.1,214011
3719,tt2140037,5.9,19477
3720,tt1171222,5.1,8404
3721,tt1425922,4.5,1921
3722,tt2609758,4.8,5550
3723,tt1621039,5.9,21273
3724,tt2051894,5.9,2774
3725,tt1464191,6.2,2815
3726,tt2771372,6.8,48266
3727,tt2245084,7.8,380909
3728,tt2381249,7.4,319145
3729,tt2527336,7.1,480606
3730,tt0033379,6.1,96
3731,tt2239832,5.8,18842
3732,tt0019096,5.7,661
3733,tt2083231,5.1,4543
3734,tt1206543,6.8,100506
3735,tt1502712,4.3,142556
3736,tt1790809,6.6,236988
3737,tt2386490,7.5,77494
3738,tt2366608,5.8,15958
3739,tt2820852,7.2,341223
3740,tt1408253,6.2,96259
3741,tt1800241,7.2,424430
3742,tt0383222,2.9,33168
3743,tt2171867,5.2,18415
3744,tt0365907,6.5,106769
3745,tt0787474,6.8,51621
3746,tt1791528,6.7,86195
3747,tt0051500,5.1,433
3748,tt2357291,6.3,73852
